framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
149,-1, 8,16,  92, 360, 100, 360,0x0
149,-1,16, 8, 445, 356, 440, 356,0x0
149,-1,16, 8, 448, 363, 440, 364,0x0
149,-1, 8, 8, 445, 358, 452, 356,0x0
149,-1, 8, 8, 459, 365, 452, 364,0x0
149,-1, 8, 8, 383, 372, 372, 372,0x0
149,-1, 8, 8, 386, 372, 380, 372,0x0
149,-1, 8, 8, 379, 380, 372, 380,0x0
149,-1, 8, 8, 387, 380, 380, 380,0x0
149,-1, 8, 8, 443, 372, 436, 372,0x0
149,-1, 8, 8, 443, 379, 436, 380,0x0
149,-1,16,16, 382, 392, 376, 392,0x0
149,-1,16, 8, 398, 388, 392, 388,0x0
149,-1,16, 8, 401, 398, 392, 396,0x0
149,-1,16, 8, 366, 411, 360, 412,0x0
149,-1,16,16, 381, 408, 376, 408,0x0
149,-1,16,16, 398, 408, 392, 408,0x0
149,-1,16,16, 414, 408, 408, 408,0x0
149,-1, 8, 8, 394, 425, 388, 420,0x0
149,-1, 8, 8, 402, 420, 396, 420,0x0
149,-1, 8, 8, 402, 429, 396, 428,0x0
2 4 150,-1,16,16, 638, 488, 632, 488,0x0
151,-1, 8, 8, 364, 430, 356, 428,0x0
151, 1, 8, 8, 572, 460, 564, 460,0x0
7 153,-1,16, 8, 454, 366, 440, 364,0x0
153,-1, 8, 8, 459, 366, 452, 364,0x0
153,-1, 8,16, 375, 376, 364, 376,0x0
153,-1,16,16, 383, 376, 376, 376,0x0
153,-1, 8,16, 458, 376, 452, 376,0x0
153,-1, 8, 8, 375, 388, 364, 388,0x0
153,-1, 8, 8, 367, 396, 356, 396,0x0
153,-1, 8, 8, 375, 396, 364, 396,0x0
153,-1, 8, 8, 383, 388, 372, 388,0x0
153,-1, 8, 8, 389, 388, 380, 388,0x0
153,-1, 8, 8, 380, 396, 372, 396,0x0
153,-1, 8, 8, 388, 396, 380, 396,0x0
153,-1,16,16, 370, 408, 360, 408,0x0
153,-1, 8, 8, 383, 404, 372, 404,0x0
153,-1, 8, 8, 391, 404, 380, 404,0x0
153,-1, 8, 8, 383, 413, 372, 412,0x0
153,-1, 8, 8, 391, 412, 380, 412,0x0
153,-1,16, 8, 370, 420, 360, 420,0x0
153,-1,16, 8, 369, 430, 360, 428,0x0
153,-1,16,16, 640, 488, 648, 488,0x0
153,-1, 8, 8, 652, 483, 660, 484,0x0
7 155,-1, 8, 8, 434, 366, 428, 364,0x0
155,-1,16,16, 336, 408, 328, 408,0x0
155,-1, 8, 8, 361, 404, 356, 404,0x0
155,-1,16, 8, 382, 414, 376, 412,0x0
155,-1, 8,16, 378, 426, 372, 424,0x0
155,-1, 8,16, 387, 425, 380, 424,0x0
156,-1, 8, 8, 361, 390, 356, 388,0x0
156,-1,16, 8, 381, 398, 376, 396,0x0
2 157,-1,16, 8, 430, 356, 424, 356,0x0
157,-1,16, 8, 434, 367, 424, 364,0x0
157,-1, 8, 8, 362, 375, 356, 372,0x0
157,-1, 8, 8, 370, 383, 364, 380,0x0
157,-1, 8,16, 438, 377, 428, 376,0x0
157,-1, 8, 8, 450, 372, 444, 372,0x0
157,-1, 8, 8, 367, 392, 356, 388,0x0
157,-1, 8, 8, 371, 391, 364, 388,0x0
157,-1, 8, 8, 371, 400, 356, 396,0x0
157,-1, 8, 8, 379, 399, 364, 396,0x0
157,-1,16,16, 382, 395, 376, 392,0x0
157,-1, 8,16, 385, 408, 372, 408,0x0
157,-1, 8,16, 386, 408, 380, 408,0x0
157,-1,16,16, 399, 426, 392, 424,0x0
157,-1, 8,16, 437, 424, 444, 424,0x0
2 158, 1, 8,16,  46, 488,  52, 488,0x0
159, 1,16,16, 669, 344, 664, 344,0x0
159,-1,16, 8, 366, 382, 360, 380,0x0
159,-1,16,16, 558, 376, 552, 376,0x0
159, 1,16,16, 334, 408, 344, 408,0x0
160,-1,16,16, 623, 360, 616, 360,0x0
5 161,-1, 8,16, 435, 344, 428, 344,0x0
161,-1, 8,16, 441, 346, 436, 344,0x0
161,-1, 8, 8, 441, 358, 436, 356,0x0
161,-1,16, 8, 366, 371, 360, 372,0x0
161,-1,16, 8, 366, 380, 360, 380,0x0
161,-1,16,16, 350, 392, 344, 392,0x0
161,-1, 8, 8, 369, 392, 356, 388,0x0
161,-1, 8, 8, 370, 388, 364, 388,0x0
161,-1, 8, 8, 362, 396, 356, 396,0x0
161,-1, 8, 8, 377, 400, 364, 396,0x0
161,-1,16, 8, 384, 396, 376, 396,0x0
161,-1,16, 8, 350, 414, 344, 404,0x0
161,-1,16, 8, 352, 412, 344, 412,0x0
161,-1, 8, 8, 361, 406, 356, 404,0x0
161,-1, 8, 8, 365, 412, 356, 412,0x0
161,-1, 8,16, 363, 430, 348, 424,0x0
161,-1,16, 8, 721, 516, 712, 516,0x0
5 163,-1, 8, 8, 427, 356, 420, 356,0x0
163,-1, 8, 8, 436, 356, 428, 356,0x0
163,-1, 8, 8, 427, 364, 420, 364,0x0
163,-1, 8, 8, 362, 380, 356, 380,0x0
163,-1, 8, 8, 427, 372, 420, 372,0x0
163,-1, 8, 8, 427, 380, 420, 380,0x0
4 8 165,-1, 8,16, 722, 296, 716, 296,0x0
165,-1, 8, 8, 444, 342, 436, 340,0x0
165,-1, 8, 8, 428, 356, 420, 356,0x0
165,-1, 8, 8, 434, 356, 428, 356,0x0
165,-1, 8, 8, 427, 362, 420, 364,0x0
165,-1, 8, 8, 435, 362, 428, 364,0x0
165,-1, 8,16, 352, 377, 340, 376,0x0
165,-1, 8,16, 357, 376, 348, 376,0x0
165,-1, 8, 8, 368, 368, 356, 372,0x0
165,-1, 8, 8, 366, 380, 356, 380,0x0
165,-1, 8, 8, 428, 368, 420, 372,0x0
165,-1, 8, 8, 435, 373, 428, 372,0x0
165,-1, 8, 8, 428, 379, 420, 380,0x0
165,-1,16, 8, 447, 372, 440, 372,0x0
165,-1,16, 8, 447, 380, 440, 380,0x0
165,-1, 8, 8, 349, 389, 340, 388,0x0
165,-1, 8, 8, 357, 388, 348, 388,0x0
165,-1, 8, 8, 349, 396, 340, 396,0x0
165,-1, 8, 8, 354, 396, 348, 396,0x0
165,-1,16, 8, 366, 388, 360, 388,0x0
165,-1,16, 8, 370, 396, 360, 396,0x0
165,-1, 8, 8, 423, 396, 428, 396,0x0
165,-1, 8, 8, 348, 406, 340, 404,0x0
165,-1, 8, 8, 354, 405, 348, 404,0x0
165,-1, 8, 8, 348, 412, 340, 412,0x0
165,-1, 8, 8, 354, 416, 348, 412,0x0
165,-1, 8,16, 346, 424, 340, 424,0x0
165,-1, 8, 8, 370, 420, 364, 420,0x0
165,-1, 8, 8, 369, 429, 364, 428,0x0
4 8 167,-1, 8, 8, 433, 372, 428, 372,0x0
167,-1, 8, 8, 441, 380, 436, 380,0x0
167,-1, 8,16, 354, 393, 348, 392,0x0
167,-1, 8, 8, 347, 404, 340, 404,0x0
167,-1, 8, 8, 357, 404, 348, 404,0x0
167,-1, 8, 8, 348, 404, 340, 412,0x0
167, 1,16,16, 355, 422, 360, 424,0x0
168,-1, 8,16, 556, 472, 548, 472,0x0
169,-1, 8,16, 345, 378, 340, 376,0x0
169,-1, 8,16, 353, 378, 348, 376,0x0
169,-1, 8, 8, 429, 372, 420, 372,0x0
169,-1, 8, 8, 444, 372, 428, 372,0x0
169,-1, 8, 8, 437, 381, 420, 380,0x0
169,-1,16,16, 332, 394, 328, 392,0x0
169,-1, 8,16, 346, 395, 340, 392,0x0
169,-1, 8,16, 353, 395, 348, 392,0x0
169,-1, 8,16, 368, 427, 356, 424,0x0
169,-1, 8,16, 372, 426, 364, 424,0x0
169,-1,16,16, 594, 488, 600, 488,0x0
169,-1, 8, 8, 499, 572, 492, 572,0x0
171,-1,16,16, 416, 376, 408, 376,0x0
171,-1,16,16, 760, 510, 760, 504,0x0
173,-1, 8, 8,   4, 266,   4, 260,0x0
173,-1, 8, 8, 422, 367, 412, 364,0x0
173,-1, 8, 8, 432, 359, 420, 356,0x0
173,-1, 8,16, 339, 378, 332, 376,0x0
173,-1, 8, 8, 435, 380, 428, 380,0x0
173,-1, 8,16, 353, 393, 348, 392,0x0
173,-1, 8, 8, 361, 397, 356, 396,0x0
173,-1, 8, 8, 355, 422, 348, 420,0x0
173,-1,16, 8, 369, 422, 360, 420,0x0
173,-1,16, 8, 367, 430, 360, 428,0x0
174, 1,16, 8, 323, 410, 328, 412,0x0
175, 1, 8,16, 188, 184, 180, 184,0x0
175,-1, 8, 8, 346, 380, 340, 380,0x0
3 177,-1,16, 8, 414, 348, 408, 348,0x0
177,-1, 8, 8, 410, 356, 404, 356,0x0
177,-1, 8, 8, 418, 355, 412, 356,0x0
177,-1, 8, 8, 410, 363, 404, 364,0x0
177,-1, 8, 8, 418, 363, 412, 364,0x0
177,-1,16,16, 175, 376, 168, 376,0x0
177,-1,16,16, 335, 376, 328, 376,0x0
177,-1,16, 8, 334, 388, 328, 388,0x0
177,-1,16, 8, 333, 396, 328, 396,0x0
177,-1, 8, 8, 346, 388, 340, 388,0x0
177,-1, 8, 8, 346, 396, 340, 396,0x0
177,-1, 8, 8, 354, 396, 348, 396,0x0
177,-1, 8,16, 328, 399, 316, 408,0x0
177,-1, 8, 8, 329, 403, 324, 404,0x0
177,-1, 8, 8, 344, 405, 324, 412,0x0
177,-1, 8, 8, 333, 421, 332, 412,0x0
3 179,-1, 8, 8, 409, 364, 404, 364,0x0
179,-1, 8, 8, 417, 364, 412, 364,0x0
179,-1, 8,16, 334, 376, 324, 376,0x0
179,-1,16, 8, 338, 396, 328, 396,0x0
179,-1, 8, 8, 333, 404, 324, 404,0x0
179, 1, 8, 8, 332, 409, 332, 404,0x0
179, 1,16,16, 338, 405, 344, 408,0x0
179, 1, 8, 8, 335, 417, 340, 420,0x0
179, 1, 8, 8, 343, 419, 348, 420,0x0
180,-1,16,16, 640, 504, 632, 504,0x0
5 181,-1, 8, 8, 412, 324, 412, 332,0x0
181,-1, 8,16, 322, 378, 316, 376,0x0
181,-1, 8, 8, 330, 374, 324, 372,0x0
181,-1, 8, 8, 338, 372, 332, 372,0x0
181,-1, 8, 8, 331, 382, 324, 380,0x0
181,-1, 8, 8, 339, 381, 332, 380,0x0
181,-1, 8, 8, 327, 390, 316, 388,0x0
181,-1, 8, 8, 328, 396, 316, 396,0x0
181,-1, 8, 8, 331, 389, 324, 388,0x0
181,-1, 8, 8, 339, 389, 332, 388,0x0
181,-1, 8, 8, 338, 397, 324, 396,0x0
181,-1, 8, 8, 346, 396, 332, 396,0x0
181,-1,16,16, 360, 408, 344, 408,0x0
181,-1,16, 8, 354, 422, 344, 420,0x0
181,-1, 8, 8, 369, 422, 356, 420,0x0
5 182,-1, 8,16, 634, 360, 620, 360,0x0
183,-1, 8,16, 401, 362, 396, 360,0x0
183,-1,16,16, 344, 412, 328, 408,0x0
184,-1,16,16, 640, 504, 632, 504,0x0
6 185,-1,16,16, 157, 200, 168, 200,0x0
185,-1, 8,16, 403, 344, 396, 344,0x0
185,-1, 8, 8, 410, 340, 404, 340,0x0
185,-1, 8, 8, 314, 374, 308, 372,0x0
185,-1, 8, 8, 325, 376, 316, 372,0x0
185,-1, 8, 8, 315, 382, 308, 380,0x0
185,-1, 8, 8, 322, 382, 316, 380,0x0
185,-1,16, 8, 334, 382, 328, 380,0x0
185,-1, 8, 8, 402, 374, 396, 372,0x0
185,-1,16, 8, 414, 372, 408, 372,0x0
185,-1, 8, 8, 313, 390, 308, 388,0x0
185,-1, 8, 8, 325, 391, 316, 388,0x0
185,-1, 8, 8, 312, 406, 308, 396,0x0
185,-1, 8, 8, 319, 406, 316, 396,0x0
185,-1, 8, 8, 330, 390, 324, 388,0x0
185,-1, 8, 8, 338, 390, 332, 388,0x0
185,-1, 8, 8, 336, 396, 324, 396,0x0
185,-1, 8, 8, 338, 398, 332, 396,0x0
185,-1,16,16, 347, 411, 328, 408,0x0
185,-1, 8, 8, 339, 421, 332, 420,0x0
185,-1,16, 8, 351, 421, 344, 420,0x0
185,-1, 8,16, 502, 456, 508, 456,0x0
185,-1,16,16, 644, 485, 648, 488,0x0
185,-1,16,16, 638, 504, 632, 504,0x0
6 186,-1,16,16, 559, 376, 552, 376,0x0
186, 1, 8,16, 314, 403, 316, 408,0x0
189,-1,16, 8, 302, 380, 296, 380,0x0
189,-1, 8, 8, 316, 372, 308, 372,0x0
189,-1, 8, 8, 328, 373, 316, 372,0x0
189,-1, 8, 8, 314, 380, 308, 380,0x0
189,-1, 8, 8, 328, 382, 316, 380,0x0
189,-1, 8, 8, 313, 388, 308, 388,0x0
189,-1, 8, 8, 322, 388, 316, 388,0x0
189,-1, 8, 8, 319, 395, 308, 396,0x0
189,-1,16,16, 559, 472, 552, 472,0x0
191,-1,16,16, 302, 376, 296, 376,0x0
191,-1, 8,16, 317, 376, 308, 376,0x0
191,-1,16, 8, 304, 402, 296, 404,0x0
191,-1,16,16, 544, 424, 536, 424,0x0
191,-1,16,16, 560, 424, 552, 424,0x0
191,-1,16,16, 669, 457, 664, 456,0x0
193,-1,16,16,  40, 146,  40, 152,0x0
193,-1, 8, 8, 404, 334, 396, 332,0x0
193,-1,16, 8, 302, 374, 296, 372,0x0
193,-1,16, 8, 305, 381, 296, 380,0x0
193,-1,16,16, 318, 377, 312, 376,0x0
193,-1, 8, 8, 412, 372, 404, 372,0x0
193,-1, 8, 8, 409, 380, 404, 380,0x0
193,-1,16, 8, 308, 389, 296, 388,0x0
193,-1,16, 8, 306, 397, 296, 396,0x0
193,-1,16,16, 325, 393, 312, 392,0x0
193,-1,16, 8, 323, 423, 312, 420,0x0
195,-1, 8,16, 297, 378, 292, 376,0x0
195,-1, 8,16, 305, 378, 300, 376,0x0
195,-1,16, 8, 318, 406, 312, 404,0x0
195,-1,16, 8, 319, 413, 312, 412,0x0
4 197,-1, 8, 8, 397, 361, 388, 364,0x0
197,-1, 8, 8, 405, 361, 396, 364,0x0
197,-1, 8, 8, 300, 376, 292, 372,0x0
197,-1, 8, 8, 309, 376, 300, 372,0x0
197,-1, 8, 8, 297, 382, 292, 380,0x0
197,-1, 8, 8, 309, 383, 300, 380,0x0
197,-1, 8,16, 317, 379, 308, 376,0x0
197,-1, 8, 8, 315, 390, 308, 388,0x0
197,-1, 8, 8, 332, 388, 316, 388,0x0
197,-1, 8, 8, 324, 396, 308, 396,0x0
197,-1, 8, 8, 332, 396, 316, 396,0x0
197,-1,16,16, 338, 409, 328, 408,0x0
197,-1,16,16, 356, 410, 344, 408,0x0
197,-1,16,16, 372, 410, 360, 408,0x0
197,-1, 8, 8, 326, 422, 316, 420,0x0
197,-1, 8, 8, 368, 421, 356, 420,0x0
197,-1, 8, 8, 369, 421, 364, 420,0x0
4 199,-1,16, 8, 302, 373, 296, 372,0x0
199,-1,16, 8, 383, 370, 376, 372,0x0
199,-1, 8,16, 292, 412, 284, 408,0x0
199, 1, 8,16, 274, 404, 284, 408,0x0
199,-1, 8,16, 303, 410, 292, 408,0x0
199,-1,16,16, 560, 472, 568, 472,0x0
199, 1, 8,16, 771, 536, 764, 536,0x0
200,-1, 8, 8, 289, 392, 284, 396,0x0
200, 1,16,16, 318, 392, 312, 392,0x0
4 201,-1, 8, 8, 278, 284, 284, 284,0x0
201,-1,16, 8,  65, 348,  72, 348,0x0
201,-1,16, 8, 290, 364, 296, 364,0x0
201,-1, 8, 8, 290, 372, 284, 372,0x0
201,-1, 8, 8, 292, 380, 284, 380,0x0
201,-1, 8, 8, 298, 372, 292, 372,0x0
201,-1, 8, 8, 306, 372, 300, 372,0x0
201,-1, 8, 8, 298, 380, 292, 380,0x0
201,-1, 8, 8, 305, 380, 300, 380,0x0
201,-1, 8, 8, 370, 365, 372, 372,0x0
201,-1, 8, 8, 297, 388, 292, 388,0x0
201,-1, 8, 8, 302, 401, 300, 396,0x0
201,-1, 8, 8, 288, 399, 292, 404,0x0
201,-1, 8, 8, 332, 416, 316, 412,0x0
201,-1, 8, 8, 610, 404, 604, 404,0x0
201,-1, 8,16, 646, 456, 652, 456,0x0
4 204,-1,16, 8, 178, 196, 184, 196,0x0
204,-1,16,16, 177, 376, 168, 376,0x0
2 205,-1, 8, 8, 446, 157, 452, 156,0x0
205,-1, 8, 8, 377, 339, 372, 340,0x0
205,-1, 8, 8, 378, 347, 372, 348,0x0
205,-1, 8, 8, 387, 347, 380, 348,0x0
205,-1,16, 8, 287, 364, 280, 364,0x0
205,-1, 8, 8, 299, 364, 292, 364,0x0
205,-1, 8, 8, 389, 351, 380, 356,0x0
205,-1, 8,16, 283, 376, 276, 376,0x0
205,-1, 8,16, 291, 376, 284, 376,0x0
205,-1, 8,16, 299, 376, 292, 376,0x0
205,-1, 8,16, 307, 379, 300, 376,0x0
205,-1,16, 8, 287, 389, 280, 388,0x0
205,-1,16, 8, 286, 397, 280, 396,0x0
205,-1,16, 8, 304, 388, 296, 388,0x0
205,-1,16, 8, 303, 392, 296, 396,0x0
205,-1, 8, 8, 513, 428, 508, 428,0x0
205,-1,16,16, 560, 472, 568, 472,0x0
2 207,-1,16, 8, 287, 366, 280, 364,0x0
207, 1,16,16, 257, 376, 264, 376,0x0
207,-1,16,16, 287, 378, 280, 376,0x0
207,-1, 8, 8, 299, 381, 292, 380,0x0
207,-1, 8, 8, 296, 389, 284, 388,0x0
207,-1, 8, 8, 292, 400, 284, 396,0x0
207, 1, 8, 8, 275, 396, 276, 388,0x0
207,-1,16, 8, 301, 406, 296, 404,0x0
207,-1,16,16, 570, 450, 568, 456,0x0
208,-1,16,16, 561, 472, 568, 472,0x0
209,-1, 8, 8, 380, 341, 372, 340,0x0
209,-1,16, 8, 285, 366, 280, 364,0x0
209,-1,16,16, 278, 378, 264, 376,0x0
209,-1,16,16, 286, 378, 280, 376,0x0
209,-1,16,16, 306, 380, 296, 376,0x0
209,-1, 8, 8, 381, 374, 372, 372,0x0
209,-1, 8, 8, 393, 372, 380, 372,0x0
209,-1, 8, 8, 393, 380, 380, 380,0x0
209,-1, 8, 8, 324, 414, 316, 412,0x0
211,-1,16,16, 334, 408, 328, 408,0x0
211,-1,16,16, 562, 456, 568, 456,0x0
211, 1, 8, 8, 612, 505, 612, 500,0x0
212, 1, 8, 8, 274, 391, 276, 396,0x0
212,-1, 8, 8, 274, 406, 268, 404,0x0
212,-1,16,16, 367, 408, 360, 408,0x0
212,-1,16,16, 382, 408, 376, 408,0x0
8 213,-1, 8, 8, 365, 344, 356, 348,0x0
213,-1, 8, 8, 285, 366, 276, 364,0x0
213,-1, 8, 8, 293, 365, 284, 364,0x0
213,-1, 8, 8, 266, 373, 260, 372,0x0
213,-1, 8, 8, 274, 373, 268, 372,0x0
213,-1, 8, 8, 266, 380, 260, 380,0x0
213,-1, 8, 8, 273, 380, 268, 380,0x0
213,-1, 8, 8, 288, 376, 276, 372,0x0
213,-1, 8, 8, 292, 374, 284, 372,0x0
213,-1, 8, 8, 284, 382, 276, 380,0x0
213,-1, 8, 8, 289, 381, 284, 380,0x0
213,-1, 8,16, 275, 390, 268, 392,0x0
213,-1, 8, 8, 281, 389, 276, 388,0x0
213,-1, 8, 8, 289, 389, 284, 388,0x0
213,-1, 8, 8, 284, 400, 276, 396,0x0
213,-1, 8, 8, 292, 397, 284, 396,0x0
213,-1,16, 8, 319, 404, 312, 404,0x0
8 214,-1, 8,16, 569, 456, 564, 456,0x0
215, 1, 8,16, 351, 376, 356, 376,0x0
215,-1,16,16, 267, 396, 264, 392,0x0
215,-1, 8, 8, 283, 396, 276, 396,0x0
2 217,-1, 8, 8, 266, 356, 260, 356,0x0
217,-1, 8, 8, 261, 357, 268, 356,0x0
217,-1, 8, 8, 266, 364, 260, 364,0x0
217,-1, 8, 8, 274, 364, 268, 364,0x0
217,-1, 8, 8, 289, 365, 276, 364,0x0
217,-1,16, 8, 349, 359, 344, 356,0x0
217,-1, 8,16, 266, 376, 260, 376,0x0
217,-1, 8,16, 277, 376, 268, 376,0x0
217,-1,16,16, 286, 376, 280, 376,0x0
217,-1,16,16, 290, 392, 280, 392,0x0
217,-1,16, 8, 288, 403, 280, 404,0x0
2 219,-1, 8, 8, 266, 358, 260, 356,0x0
219,-1, 8, 8, 267, 366, 260, 364,0x0
219,-1, 8,16, 266, 378, 260, 376,0x0
219,-1, 8, 8, 273, 389, 268, 388,0x0
220, 1,16, 8, 470, 412, 456, 412,0x0
220, 1, 8,16, 732, 472, 724, 472,0x0
8 221,-1, 8, 8, 278, 362, 268, 356,0x0
221,-1, 8, 8, 265, 366, 260, 364,0x0
221,-1, 8, 8, 274, 366, 268, 364,0x0
221,-1, 8, 8, 348, 357, 340, 356,0x0
221,-1, 8, 8, 356, 356, 348, 356,0x0
221,-1, 8, 8, 349, 364, 340, 364,0x0
221,-1, 8, 8, 354, 363, 348, 364,0x0
221,-1,16, 8, 365, 356, 360, 356,0x0
221,-1,16, 8, 365, 363, 360, 364,0x0
221,-1, 8, 8, 263, 375, 252, 372,0x0
221,-1, 8, 8, 258, 387, 252, 380,0x0
221,-1, 8, 8, 272, 374, 260, 372,0x0
221,-1, 8, 8, 281, 374, 268, 372,0x0
221,-1, 8, 8, 270, 382, 260, 380,0x0
221,-1, 8, 8, 282, 381, 268, 380,0x0
221,-1, 8, 8, 261, 390, 252, 388,0x0
221,-1, 8, 8, 274, 388, 260, 388,0x0
221,-1, 8, 8, 282, 388, 268, 388,0x0
221,-1, 8, 8, 284, 400, 268, 396,0x0
221,-1, 8,16, 283, 410, 276, 408,0x0
221,-1, 8,16, 291, 409, 284, 408,0x0
221,-1,16,16, 663, 504, 648, 504,0x0
8 223, 1, 8,16, 147, 184, 140, 184,0x0
223,-1, 8,16, 260, 364, 252, 360,0x0
225,-1, 8,16, 369, 347, 356, 344,0x0
225,-1, 8,16, 249, 360, 244, 360,0x0
225,-1, 8,16, 258, 361, 252, 360,0x0
225,-1, 8, 8, 266, 366, 260, 364,0x0
225,-1, 8,16, 365, 358, 356, 360,0x0
225,-1, 8, 8, 257, 381, 252, 380,0x0
225,-1, 8, 8, 268, 375, 260, 372,0x0
225,-1, 8, 8, 273, 372, 268, 372,0x0
225,-1, 8, 8, 265, 387, 260, 380,0x0
225,-1, 8, 8, 273, 380, 268, 380,0x0
227,-1,16,16, 254, 360, 248, 360,0x0
227, 1,16, 8, 340, 404, 328, 404,0x0
227, 1, 8,16, 348, 408, 340, 408,0x0
4 229,-1,16, 8, 130, 292, 136, 292,0x0
229,-1, 8, 8, 254, 356, 244, 356,0x0
229,-1, 8, 8, 264, 355, 252, 356,0x0
229,-1, 8, 8, 250, 363, 244, 364,0x0
229,-1, 8, 8, 261, 364, 252, 364,0x0
229,-1, 8, 8, 250, 371, 244, 372,0x0
229,-1, 8, 8, 258, 371, 252, 372,0x0
229,-1, 8, 8, 249, 379, 244, 380,0x0
229,-1, 8, 8, 257, 379, 252, 380,0x0
229,-1,16,16, 273, 376, 264, 376,0x0
4 231,-1,16,16, 256, 376, 248, 376,0x0
231,-1,16,16, 272, 377, 264, 376,0x0
231,-1, 8,16, 339, 376, 332, 376,0x0
231, 1,16, 8, 231, 380, 232, 388,0x0
231,-1,16,16, 626, 487, 632, 488,0x0
231, 1, 8,16,  54, 520,  60, 520,0x0
232,-1,16,16, 560, 472, 552, 472,0x0
6 233,-1, 8, 8, 102, 364, 108, 364,0x0
233,-1,16,16, 239, 361, 232, 360,0x0
233,-1, 8,16, 254, 360, 244, 360,0x0
233,-1, 8,16, 259, 360, 252, 360,0x0
233,-1, 8, 8, 235, 373, 228, 372,0x0
233,-1, 8, 8, 247, 373, 236, 372,0x0
233,-1, 8, 8, 235, 381, 228, 380,0x0
233,-1, 8, 8, 248, 380, 236, 380,0x0
233,-1, 8, 8, 258, 372, 244, 372,0x0
233,-1, 8, 8, 263, 372, 252, 372,0x0
233,-1, 8, 8, 259, 380, 244, 380,0x0
233,-1, 8, 8, 266, 380, 252, 380,0x0
233,-1,16,16, 244, 393, 232, 392,0x0
6 235, 1, 8, 8, 233, 376, 236, 388,0x0
235,-1, 8,16, 251, 392, 244, 392,0x0
237,-1,16, 8, 237, 358, 232, 356,0x0
237,-1,16, 8, 238, 366, 232, 364,0x0
237,-1, 8,16, 342, 359, 332, 360,0x0
237,-1,16, 8, 237, 374, 232, 372,0x0
237,-1,16, 8, 236, 387, 232, 380,0x0
237,-1,16,16, 254, 378, 248, 376,0x0
239,-1, 8,16, 244, 362, 236, 360,0x0
239,-1,16, 8, 333, 364, 328, 364,0x0
239, 1,16, 8, 323, 362, 328, 364,0x0
241,-1, 8,16, 340, 344, 332, 344,0x0
241,-1, 8,16, 226, 360, 220, 360,0x0
241,-1, 8, 8, 236, 356, 228, 356,0x0
241,-1, 8, 8, 245, 357, 236, 356,0x0
241,-1, 8, 8, 236, 364, 228, 364,0x0
241,-1, 8, 8, 244, 364, 236, 364,0x0
241,-1,16,16, 638, 362, 632, 360,0x0
241,-1,16, 8, 240, 372, 232, 372,0x0
241,-1,16, 8, 245, 378, 232, 380,0x0
242, 1,16,16, 722, 296, 728, 296,0x0
242, 1,16,16, 336, 408, 328, 408,0x0
243,-1,16, 8, 224, 356, 216, 356,0x0
243,-1,16, 8, 221, 364, 216, 364,0x0
243,-1, 8, 8, 226, 372, 220, 372,0x0
244, 1,16,16, 450, 408, 456, 408,0x0
1 245,-1, 8,16, 219, 361, 212, 360,0x0
245,-1, 8,16, 225, 361, 220, 360,0x0
245,-1, 8,16, 233, 361, 228, 360,0x0
245,-1, 8,16, 244, 361, 236, 360,0x0
245,-1, 8, 8, 229, 372, 220, 372,0x0
245,-1, 8, 8, 230, 380, 220, 380,0x0
245,-1,16,16, 244, 376, 232, 376,0x0
245,-1,16,16, 254, 377, 248, 376,0x0
245,-1, 8, 8, 225, 386, 220, 388,0x0
1 247,-1, 8,16, 234, 393, 228, 392,0x0
249,-1, 8,16, 331, 344, 324, 344,0x0
249,-1,16,16, 221, 362, 216, 360,0x0
249,-1, 8, 8, 234, 358, 228, 356,0x0
249,-1, 8, 8, 233, 366, 228, 364,0x0
249,-1, 8, 8, 239, 388, 228, 388,0x0
249,-1, 8, 8, 247, 388, 236, 388,0x0
249,-1, 8, 8, 244, 398, 228, 396,0x0
249,-1, 8, 8, 244, 396, 236, 396,0x0
249,-1,16, 8, 296, 396, 280, 396,0x0
249,-1,16,16, 574, 456, 568, 456,0x0
250,-1, 8,16, 236, 376, 228, 376,0x0
254, 1,16,16, 560, 377, 552, 376,0x0
255,-1, 8, 8, 202, 276, 212, 276,0x0
255,-1, 8,16, 217, 343, 212, 344,0x0
255,-1,16,16, 616, 353, 616, 344,0x0
255,-1, 8,16, 210, 359, 204, 360,0x0
255,-1,16,16, 222, 360, 216, 360,0x0
255,-1, 8,16, 209, 375, 204, 376,0x0
255,-1,16, 8, 221, 372, 216, 372,0x0
255,-1, 8, 8, 275, 564, 268, 564,0x0
257,-1,16,16, 206, 360, 200, 360,0x0
257,-1, 8,16, 218, 360, 212, 360,0x0
257,-1,16, 8, 205, 372, 200, 372,0x0
257,-1,16, 8, 205, 380, 200, 380,0x0
257,-1, 8, 8, 221, 372, 212, 372,0x0
257,-1, 8, 8, 225, 372, 220, 372,0x0
257,-1, 8, 8, 225, 380, 220, 380,0x0
259,-1,16,16, 206, 361, 200, 360,0x0
259,-1, 8, 8, 222, 357, 212, 356,0x0
259,-1, 8, 8, 218, 365, 212, 364,0x0
259,-1, 8, 8, 226, 365, 220, 364,0x0
259,-1, 8, 8, 218, 389, 212, 388,0x0
259,-1, 8, 8, 226, 389, 220, 388,0x0
259,-1, 8, 8, 225, 398, 212, 396,0x0
259,-1, 8, 8, 233, 398, 220, 396,0x0
259,-1,16,16, 320, 394, 312, 392,0x0
259,-1, 8, 8, 316, 406, 308, 404,0x0
