framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
236,-1, 8,16, 526, 217, 516, 216,0x0
236,-1, 8,16, 533, 218, 524, 216,0x0
236,-1, 8, 8, 539, 212, 532, 212,0x0
236,-1,16,16, 492, 238, 472, 232,0x0
236,-1, 8, 8, 525, 223, 500, 228,0x0
236,-1, 8, 8, 520, 228, 508, 228,0x0
236,-1, 8, 8, 521, 230, 500, 236,0x0
236,-1, 8, 8, 529, 230, 508, 236,0x0
236,-1,16, 8, 552, 251, 536, 252,0x0
236,-1, 8,16, 537, 280, 500, 280,0x0
236,-1, 8,16, 542, 281, 508, 280,0x0
236,-1,16, 8, 583, 276, 568, 284,0x0
236,-1,16, 8, 520, 292, 504, 292,0x0
2 24 2 12 1 1 238,-1,16,16, 272,  24, 264,  24,0x0
238,-1,16, 8, 304,  20, 296,  20,0x0
238,-1,16,16, 256,  40, 248,  40,0x0
238,-1, 8, 8, 268,  36, 260,  36,0x0
238,-1, 8, 8, 276,  36, 268,  36,0x0
238,-1, 8, 8, 268,  44, 260,  44,0x0
238,-1,16, 8, 288,  36, 280,  36,0x0
238,-1, 8,16, 299,  40, 292,  40,0x0
238,-1, 8, 8, 302,  36, 308,  36,0x0
238,-1,16,16, 368,  40, 360,  40,0x0
238,-1, 8, 8, 380,  36, 372,  36,0x0
238,-1, 8,16, 614,  40, 620,  40,0x0
238,-1,16,16, 626,  40, 632,  40,0x0
238,-1, 8, 8, 614,  52, 620,  52,0x0
238,-1, 8, 8, 622,  52, 628,  52,0x0
238,-1, 8,16, 484, 104, 476, 104,0x0
238,-1, 8,16, 494, 104, 484, 104,0x0
238,-1, 8,16, 497, 104, 492, 104,0x0
238,-1,16, 8, 512, 101, 504, 100,0x0
238,-1,16, 8, 511, 109, 504, 108,0x0
238,-1, 8,16, 521, 105, 516, 104,0x0
238,-1, 8, 8, 485, 116, 476, 116,0x0
238,-1, 8, 8, 494, 116, 484, 116,0x0
238,-1, 8, 8, 501, 116, 492, 116,0x0
238,-1, 8, 8, 491, 125, 484, 124,0x0
238,-1, 8, 8, 501, 124, 492, 124,0x0
238,-1, 8, 8, 510, 116, 500, 116,0x0
238,-1, 8, 8, 514, 116, 508, 116,0x0
238,-1, 8, 8, 507, 124, 500, 124,0x0
238,-1, 8, 8, 514, 124, 508, 124,0x0
238,-1,16,16, 494, 136, 488, 136,0x0
238,-1,16,16, 510, 136, 504, 136,0x0
238,-1, 8, 8, 522, 132, 516, 132,0x0
238,-1, 8, 8, 522, 140, 516, 140,0x0
238,-1, 8, 8, 531, 143, 524, 140,0x0
238,-1,16,16, 494, 152, 488, 152,0x0
238,-1,16,16, 510, 156, 504, 152,0x0
238,-1,16, 8, 526, 148, 520, 148,0x0
238,-1,16, 8, 526, 160, 520, 156,0x0
238,-1, 8, 8, 472, 169, 468, 164,0x0
238,-1, 8, 8, 482, 164, 476, 164,0x0
238,-1, 8, 8, 476, 172, 468, 172,0x0
238,-1, 8, 8, 482, 172, 476, 172,0x0
238,-1,16,16, 494, 168, 488, 168,0x0
238,-1,16,16, 478, 185, 472, 184,0x0
238,-1,16,16, 494, 185, 488, 184,0x0
238,-1, 8,16, 458, 200, 452, 200,0x0
238,-1, 8,16, 468, 201, 460, 200,0x0
238,-1,16, 8, 525, 204, 520, 204,0x0
238,-1, 8, 8, 468, 214, 460, 212,0x0
238,-1, 8, 8, 460, 224, 452, 220,0x0
238,-1, 8, 8, 469, 223, 460, 220,0x0
238,-1,16, 8, 488, 226, 488, 220,0x0
238,-1,16, 8, 466, 229, 456, 228,0x0
238,-1,16, 8, 468, 238, 456, 236,0x0
238,-1, 8, 8, 466, 247, 452, 244,0x0
238,-1, 8, 8, 472, 242, 460, 244,0x0
238,-1, 8, 8, 470, 249, 460, 252,0x0
238,-1, 8,16, 526, 279, 516, 280,0x0
8 35 1 239,-1,16, 8, 266,  20, 248,  20,0x0
239,-1,16, 8, 265,  28, 248,  28,0x0
239,-1, 8, 8, 276,  20, 260,  20,0x0
239,-1, 8, 8, 285,  20, 268,  20,0x0
239,-1, 8, 8, 277,  28, 260,  28,0x0
239,-1, 8, 8, 280,  28, 268,  28,0x0
239,-1,16, 8, 303,  20, 296,  20,0x0
239,-1, 8, 8, 379,  28, 372,  28,0x0
239,-1, 8, 8, 245,  36, 228,  36,0x0
239,-1, 8, 8, 253,  36, 236,  36,0x0
239,-1, 8, 8, 253,  44, 236,  44,0x0
239,-1, 8, 8, 261,  36, 244,  36,0x0
239,-1, 8, 8, 269,  36, 252,  36,0x0
239,-1, 8, 8, 261,  44, 244,  44,0x0
239,-1, 8, 8, 270,  43, 252,  44,0x0
239,-1,16, 8, 281,  36, 264,  36,0x0
239,-1,16, 8, 296,  36, 280,  36,0x0
239,-1, 8, 8, 615,  44, 620,  44,0x0
239,-1, 8,16, 465, 109, 460, 104,0x0
239,-1, 8,16, 487, 104, 468, 104,0x0
239,-1, 8,16, 489, 104, 476, 104,0x0
239,-1,16,16, 502, 104, 488, 104,0x0
239,-1, 8, 8, 487, 116, 468, 116,0x0
239,-1, 8, 8, 496, 116, 476, 116,0x0
239,-1, 8, 8, 488, 123, 468, 124,0x0
239,-1, 8, 8, 495, 123, 476, 124,0x0
239,-1, 8, 8, 498, 111, 484, 116,0x0
239,-1, 8, 8, 507, 117, 492, 116,0x0
239,-1, 8, 8, 499, 124, 484, 124,0x0
239,-1, 8, 8, 506, 124, 492, 124,0x0
239,-1, 8, 8, 491, 132, 476, 132,0x0
239,-1, 8, 8, 482, 140, 468, 140,0x0
239,-1, 8, 8, 490, 140, 476, 140,0x0
239,-1, 8, 8, 499, 132, 484, 132,0x0
239,-1, 8, 8, 506, 132, 492, 132,0x0
239,-1, 8, 8, 498, 140, 484, 140,0x0
239,-1, 8, 8, 506, 140, 492, 140,0x0
239,-1, 8, 8, 467, 162, 460, 148,0x0
239,-1, 8, 8, 460, 168, 452, 156,0x0
239,-1, 8, 8, 468, 168, 460, 156,0x0
239,-1, 8,16, 479, 156, 468, 152,0x0
239,-1, 8,16, 485, 160, 476, 152,0x0
239,-1,16,16, 488, 165, 488, 152,0x0
239,-1,16,16, 517, 153, 504, 152,0x0
239,-1, 8, 8, 465, 178, 444, 164,0x0
239,-1, 8, 8, 458, 187, 436, 172,0x0
239,-1, 8, 8, 465, 190, 444, 172,0x0
239,-1,16, 8, 489, 164, 472, 164,0x0
239,-1,16, 8, 489, 172, 472, 172,0x0
239,-1,16, 8, 516, 165, 504, 164,0x0
239,-1,16, 8, 513, 173, 504, 172,0x0
239,-1, 8, 8, 528, 165, 516, 164,0x0
239,-1, 8, 8, 525, 173, 516, 172,0x0
239,-1, 8, 8, 531, 173, 524, 172,0x0
239,-1,16,16, 469, 184, 456, 184,0x0
239,-1,16,16, 484, 184, 472, 184,0x0
239,-1,16, 8, 510, 183, 504, 180,0x0
239,-1,16, 8, 510, 187, 504, 188,0x0
239,-1,16,16, 529, 185, 520, 184,0x0
239,-1,16, 8, 462, 196, 456, 196,0x0
239,-1,16, 8, 472, 204, 456, 204,0x0
239,-1, 8, 8, 480, 196, 468, 196,0x0
239,-1, 8, 8, 488, 196, 476, 196,0x0
239,-1, 8, 8, 480, 204, 468, 204,0x0
239,-1, 8, 8, 488, 204, 476, 204,0x0
239,-1,16,16, 494, 200, 488, 200,0x0
239,-1, 8, 8, 506, 195, 500, 196,0x0
239,-1, 8, 8, 506, 205, 500, 204,0x0
239,-1, 8, 8, 513, 202, 508, 204,0x0
239,-1,16, 8, 530, 203, 520, 196,0x0
239,-1,16, 8, 525, 202, 520, 204,0x0
239,-1, 8, 8, 461, 212, 444, 212,0x0
239,-1, 8, 8, 452, 222, 436, 220,0x0
239,-1, 8, 8, 460, 220, 444, 220,0x0
239,-1,16,16, 472, 216, 456, 216,0x0
239,-1, 8, 8, 445, 228, 428, 228,0x0
239,-1, 8, 8, 445, 234, 428, 236,0x0
239,-1,16, 8, 456, 230, 440, 228,0x0
239,-1,16, 8, 459, 234, 440, 236,0x0
239,-1, 8,16, 445, 235, 428, 248,0x0
239,-1,16,16, 462, 236, 440, 248,0x0
8 33 240,-1, 8,16, 256,   8, 268,   8,0x0
240,-1,16,16, 286,   8, 280,   8,0x0
240,-1,16,16, 302,   8, 296,   8,0x0
240,-1,16,16, 240,  24, 232,  24,0x0
240,-1, 8,16, 250,  24, 244,  24,0x0
240,-1, 8,16, 260,  24, 252,  24,0x0
240,-1,16,16, 272,  24, 264,  24,0x0
240,-1, 8, 8, 228,  36, 220,  36,0x0
240,-1, 8, 8, 237,  36, 228,  36,0x0
240,-1, 8, 8, 245,  36, 236,  36,0x0
240,-1, 8, 8, 236,  44, 228,  44,0x0
240,-1, 8,16, 252,  40, 244,  40,0x0
240,-1, 8,16, 261,  40, 252,  40,0x0
240,-1,16, 8, 273,  36, 264,  36,0x0
240,-1, 8, 8, 636,  27, 636,  36,0x0
240,-1,16, 8, 463, 100, 456, 100,0x0
240,-1,16, 8, 466, 110, 456, 108,0x0
240,-1, 8, 8, 484, 100, 476, 100,0x0
240,-1, 8, 8, 476, 108, 468, 108,0x0
240,-1, 8, 8, 484, 108, 476, 108,0x0
240,-1, 8,16, 492, 104, 484, 104,0x0
240,-1, 8,16, 500, 101, 492, 104,0x0
240,-1, 8, 8, 459, 116, 452, 116,0x0
240,-1, 8, 8, 469, 116, 460, 116,0x0
240,-1, 8, 8, 478, 116, 468, 116,0x0
240,-1, 8, 8, 484, 116, 476, 116,0x0
240,-1, 8, 8, 476, 124, 468, 124,0x0
240,-1, 8, 8, 484, 124, 476, 124,0x0
240,-1, 8, 8, 491, 117, 484, 116,0x0
240,-1, 8, 8, 499, 117, 492, 116,0x0
240,-1, 8, 8, 491, 124, 484, 124,0x0
240,-1, 8, 8, 500, 124, 492, 124,0x0
240,-1, 8, 8, 460, 135, 460, 140,0x0
240,-1,16,16, 479, 136, 472, 136,0x0
240,-1,16, 8, 441, 161, 440, 156,0x0
240,-1,16,16, 463, 153, 456, 152,0x0
240,-1,16,16, 479, 152, 472, 152,0x0
240,-1, 8,16, 444, 170, 436, 168,0x0
240,-1, 8,16, 447, 172, 444, 168,0x0
240,-1,16,16, 463, 168, 456, 168,0x0
240,-1,16,16, 486, 168, 472, 168,0x0
240,-1,16,16, 509, 169, 504, 168,0x0
240,-1,16,16, 440, 192, 440, 184,0x0
240,-1,16,16, 463, 184, 456, 184,0x0
240,-1,16,16, 479, 184, 472, 184,0x0
240,-1,16,16, 493, 184, 488, 184,0x0
240,-1,16, 8, 525, 190, 520, 188,0x0
240,-1, 8,16, 451, 200, 444, 200,0x0
240,-1,16,16, 463, 200, 456, 200,0x0
240,-1, 8, 8, 434, 220, 428, 220,0x0
240,-1,16,16, 446, 216, 440, 216,0x0
240,-1,16,16, 432, 230, 424, 232,0x0
240,-1,16, 8, 488, 246, 488, 252,0x0
240,-1, 8,16, 428, 269, 412, 264,0x0
240,-1,16, 8, 440, 264, 424, 260,0x0
240,-1,16, 8, 443, 272, 424, 268,0x0
240,-1, 8,16, 458, 264, 452, 264,0x0
240,-1,16,16, 434, 281, 408, 280,0x0
240,-1,16, 8, 445, 274, 424, 276,0x0
240,-1,16, 8, 446, 285, 424, 284,0x0
4 12 14 10 242,-1,16,16, 272,   8, 264,   8,0x0
242,-1,16,16, 288,   8, 280,   8,0x0
242,-1,16,16, 304,   8, 296,   8,0x0
242,-1, 8,16, 234,  24, 228,  24,0x0
242,-1, 8,16, 243,  24, 236,  24,0x0
242,-1,16,16, 256,  24, 248,  24,0x0
242,-1,16,16, 272,  24, 264,  24,0x0
242,-1,16, 8, 288,  20, 280,  20,0x0
242,-1, 8, 8, 220,  36, 212,  36,0x0
242,-1, 8, 8, 228,  36, 220,  36,0x0
242,-1, 8, 8, 228,  44, 220,  44,0x0
242,-1,16,16, 240,  40, 232,  40,0x0
242,-1,16,16, 256,  40, 248,  40,0x0
242,-1,16, 8, 272,  36, 264,  36,0x0
242,-1, 8,16, 313,  40, 308,  40,0x0
242,-1, 8, 8, 458, 100, 452, 100,0x0
242,-1, 8, 8, 468, 100, 460, 100,0x0
242,-1, 8, 8, 460, 108, 452, 108,0x0
242,-1, 8, 8, 468, 108, 460, 108,0x0
242,-1, 8,16, 476, 104, 468, 104,0x0
242,-1, 8,16, 484, 104, 476, 104,0x0
242,-1, 8,16, 489,  94, 484, 104,0x0
242,-1, 8,16, 451, 121, 444, 120,0x0
242,-1, 8, 8, 461, 116, 452, 116,0x0
242,-1, 8, 8, 470, 116, 460, 116,0x0
242,-1, 8, 8, 462, 124, 452, 124,0x0
242,-1, 8, 8, 468, 124, 460, 124,0x0
242,-1,16,16, 479, 120, 472, 120,0x0
242,-1, 8, 8, 467, 132, 460, 132,0x0
242,-1, 8, 8, 459, 140, 452, 140,0x0
242,-1, 8, 8, 467, 140, 460, 140,0x0
242,-1,16,16, 479, 136, 472, 136,0x0
242,-1,16, 8, 447, 148, 440, 148,0x0
242,-1,16, 8, 448, 157, 440, 156,0x0
242,-1,16,16, 463, 152, 456, 152,0x0
242,-1,16,16, 480, 152, 472, 152,0x0
242,-1,16,16, 434, 169, 424, 168,0x0
242,-1, 8,16, 440, 171, 436, 168,0x0
242,-1, 8,16, 451, 168, 444, 168,0x0
242,-1,16, 8, 463, 165, 456, 164,0x0
242,-1,16, 8, 463, 172, 456, 172,0x0
242,-1,16,16, 511, 169, 504, 168,0x0
242,-1,16, 8, 419, 182, 408, 180,0x0
242,-1, 8,16, 426, 186, 420, 184,0x0
242,-1, 8,16, 449, 184, 444, 184,0x0
242,-1,16,16, 461, 184, 456, 184,0x0
242,-1,16, 8, 510, 181, 504, 180,0x0
242,-1,16, 8, 509, 188, 504, 188,0x0
242,-1,16, 8, 446, 204, 440, 204,0x0
242,-1, 8, 8, 434, 212, 428, 212,0x0
242,-1,16,16, 446, 216, 440, 216,0x0
242,-1,16,16, 434, 227, 424, 232,0x0
242,-1, 8, 8, 442, 228, 436, 228,0x0
242,-1, 8, 8, 450, 226, 444, 228,0x0
242,-1, 8, 8, 442, 234, 436, 236,0x0
242,-1, 8, 8, 450, 234, 444, 236,0x0
242,-1,16, 8, 435, 239, 424, 244,0x0
242,-1,16, 8, 444, 235, 424, 252,0x0
242,-1,16, 8, 395, 273, 376, 268,0x0
242,-1, 8, 8, 412, 264, 396, 260,0x0
242,-1, 8, 8, 404, 272, 388, 268,0x0
242,-1, 8, 8, 412, 272, 396, 268,0x0
242,-1, 8, 8, 419, 264, 404, 260,0x0
242,-1, 8, 8, 427, 260, 412, 260,0x0
242,-1, 8, 8, 419, 272, 404, 268,0x0
242,-1, 8, 8, 431, 266, 412, 268,0x0
242,-1, 8, 8, 453, 246, 436, 260,0x0
242,-1, 8,16, 391, 281, 380, 280,0x0
242,-1, 8, 8, 439, 277, 420, 276,0x0
242,-1, 8, 8, 449, 276, 428, 276,0x0
242,-1, 8, 8, 439, 285, 420, 284,0x0
242,-1, 8, 8, 445, 285, 428, 284,0x0
8 49 243,-1,16,16, 232,   8, 248,   8,0x0
243,-1,16,16, 290,   8, 264,   8,0x0
243,-1,16,16, 306,   8, 280,   8,0x0
243,-1, 8,16, 221,  24, 204,  24,0x0
243,-1,16, 8, 231,  20, 216,  20,0x0
243,-1,16, 8, 233,  28, 216,  28,0x0
243,-1, 8,16, 245,  24, 228,  24,0x0
243,-1, 8,16, 253,  24, 236,  24,0x0
243,-1,16,16, 266,  24, 248,  24,0x0
243,-1, 8,16, 277,  24, 260,  24,0x0
243,-1,16, 8, 217,  36, 200,  36,0x0
243,-1,16, 8, 234,  36, 216,  36,0x0
243,-1,16, 8, 228,  44, 216,  44,0x0
243,-1,16, 8, 249,  36, 232,  36,0x0
243,-1,16, 8, 218,  44, 232,  44,0x0
243,-1, 8, 8, 262,  36, 244,  36,0x0
243,-1, 8, 8, 270,  36, 252,  36,0x0
243,-1, 8, 8, 262,  44, 244,  44,0x0
243,-1,16,16, 458, 104, 440, 104,0x0
243,-1, 8,16, 467, 103, 452, 104,0x0
243,-1, 8,16, 476, 103, 460, 104,0x0
243,-1, 8, 8, 470,  87, 468, 100,0x0
243,-1, 8, 8, 482, 100, 476, 100,0x0
243,-1, 8, 8, 474, 104, 468, 108,0x0
243,-1, 8, 8, 481, 103, 476, 108,0x0
243,-1, 8, 8, 455, 116, 436, 116,0x0
243,-1, 8, 8, 462, 116, 444, 116,0x0
243,-1, 8, 8, 450, 125, 436, 124,0x0
243,-1, 8, 8, 460, 122, 444, 124,0x0
243,-1, 8, 8, 468, 115, 452, 116,0x0
243,-1, 8, 8, 472, 115, 460, 116,0x0
243,-1, 8, 8, 468, 123, 452, 124,0x0
243,-1, 8, 8, 473, 124, 460, 124,0x0
243,-1, 8, 8, 473, 112, 468, 116,0x0
243,-1, 8, 8, 480, 109, 476, 116,0x0
243,-1, 8, 8, 460, 131, 444, 132,0x0
243,-1, 8, 8, 451, 139, 436, 140,0x0
243,-1, 8, 8, 459, 139, 444, 140,0x0
243,-1,16,16, 472, 135, 456, 136,0x0
243,-1, 8, 8, 489, 129, 484, 132,0x0
243,-1, 8, 8, 493, 142, 484, 140,0x0
243,-1, 8, 8, 443, 147, 428, 148,0x0
243,-1, 8, 8, 431, 158, 420, 156,0x0
243,-1, 8, 8, 440, 157, 428, 156,0x0
243,-1,16,16, 455, 151, 440, 152,0x0
243,-1,16,16, 474, 152, 456, 152,0x0
243,-1,16, 8, 427, 164, 408, 164,0x0
243,-1,16, 8, 428, 172, 408, 172,0x0
243,-1, 8, 8, 432, 166, 420, 164,0x0
243,-1, 8, 8, 442, 165, 428, 164,0x0
243,-1, 8, 8, 432, 174, 420, 172,0x0
243,-1, 8, 8, 442, 170, 428, 172,0x0
243,-1,16,16, 458, 167, 440, 168,0x0
243,-1, 8,16, 470, 167, 452, 168,0x0
243,-1, 8,16, 472, 168, 460, 168,0x0
243,-1,16, 8, 504, 166, 488, 164,0x0
243,-1,16, 8, 504, 177, 488, 172,0x0
243,-1,16, 8, 436, 182, 424, 180,0x0
243,-1,16, 8, 434, 192, 424, 188,0x0
243,-1, 8, 8, 452, 179, 436, 180,0x0
243,-1, 8, 8, 462, 179, 444, 180,0x0
243,-1, 8, 8, 456, 187, 436, 188,0x0
243,-1, 8, 8, 458, 187, 444, 188,0x0
243,-1,16,16, 470, 183, 456, 184,0x0
243,-1,16, 8, 503, 182, 488, 180,0x0
243,-1,16, 8, 503, 193, 488, 188,0x0
243,-1,16, 8, 436, 193, 424, 196,0x0
243,-1,16, 8, 435, 202, 424, 204,0x0
243,-1, 8,16, 454, 197, 436, 200,0x0
243,-1, 8,16, 458, 199, 444, 200,0x0
243,-1,16,16, 470, 199, 456, 200,0x0
243,-1,16,16, 484, 199, 472, 200,0x0
243,-1,16, 8, 501, 196, 488, 196,0x0
243,-1,16, 8, 501, 204, 488, 204,0x0
243,-1, 8, 8, 426, 212, 412, 212,0x0
243,-1, 8, 8, 427, 220, 412, 220,0x0
243,-1,16,16, 438, 216, 424, 216,0x0
243,-1,16,16, 452, 219, 440, 216,0x0
243,-1,16, 8, 483, 211, 472, 212,0x0
243,-1,16, 8, 482, 219, 472, 220,0x0
243,-1, 8,16, 495, 216, 484, 216,0x0
243,-1, 8,16, 504, 216, 492, 216,0x0
243,-1,16,16, 424, 232, 408, 232,0x0
243,-1, 8, 8, 434, 228, 420, 228,0x0
243,-1, 8, 8, 446, 228, 428, 228,0x0
243,-1, 8, 8, 438, 237, 420, 236,0x0
243,-1, 8, 8, 446, 236, 428, 236,0x0
243,-1, 8, 8, 448, 232, 436, 228,0x0
243,-1, 8, 8, 456, 236, 444, 228,0x0
243,-1, 8, 8, 448, 240, 436, 236,0x0
243,-1, 8, 8, 457, 240, 444, 236,0x0
243,-1,16,16, 469, 242, 456, 232,0x0
243,-1,16, 8, 481, 230, 472, 228,0x0
243,-1,16, 8, 480, 238, 472, 236,0x0
243,-1, 8,16, 399, 259, 388, 248,0x0
243,-1, 8,16, 411, 252, 396, 248,0x0
243,-1,16, 8, 425, 245, 408, 244,0x0
243,-1,16, 8, 424, 255, 408, 252,0x0
243,-1, 8, 8, 438, 245, 420, 244,0x0
243,-1, 8, 8, 446, 245, 428, 244,0x0
243,-1, 8, 8, 438, 253, 420, 252,0x0
243,-1, 8, 8, 446, 253, 428, 252,0x0
243,-1, 8, 8, 449, 248, 436, 244,0x0
243,-1, 8, 8, 467, 248, 460, 244,0x0
243,-1, 8, 8, 487, 239, 484, 244,0x0
243,-1, 8, 8, 437, 262, 420, 260,0x0
243,-1,16, 8, 379, 278, 360, 276,0x0
243,-1,16, 8, 395, 278, 376, 276,0x0
8 44 6 35 245,-1,16, 8, 207,  20, 200,  20,0x0
245,-1,16, 8, 208,  28, 200,  28,0x0
245,-1, 8,16, 219,  24, 212,  24,0x0
245,-1, 8,16, 228,  24, 220,  24,0x0
245,-1,16,16, 240,  24, 232,  24,0x0
245,-1,16,16, 256,  24, 248,  24,0x0
245,-1, 8,16, 273,  24, 260,  24,0x0
245,-1, 8,16, 276,  24, 268,  24,0x0
245,-1,16,16, 192,  40, 184,  40,0x0
245,-1, 8, 8, 204,  36, 196,  36,0x0
245,-1, 8, 8, 212,  36, 204,  36,0x0
245,-1, 8, 8, 204,  43, 196,  44,0x0
245,-1, 8, 8, 220,  36, 212,  36,0x0
245,-1, 8, 8, 228,  36, 220,  36,0x0
245,-1, 8, 8, 228,  44, 220,  44,0x0
245,-1,16, 8, 240,  36, 232,  36,0x0
245,-1,16,16, 255,  40, 248,  40,0x0
245,-1,16, 8, 288,  36, 280,  36,0x0
245,-1,16, 8, 304,  36, 296,  36,0x0
245,-1, 8, 8, 434, 100, 428, 100,0x0
245,-1, 8, 8, 428, 108, 420, 108,0x0
245,-1, 8, 8, 434, 108, 428, 108,0x0
245,-1, 8,16, 459, 104, 452, 104,0x0
245,-1, 8,16, 466,  93, 460, 104,0x0
245,-1,16, 8, 432, 116, 424, 116,0x0
245,-1,16, 8, 431, 124, 424, 124,0x0
245,-1,16,16, 448, 120, 440, 120,0x0
245,-1, 8,16, 436, 136, 428, 136,0x0
245,-1, 8,16, 444, 136, 436, 136,0x0
245,-1, 8,16, 452, 136, 444, 136,0x0
245,-1, 8, 8, 460, 132, 452, 132,0x0
245,-1, 8, 8, 466, 132, 460, 132,0x0
245,-1, 8, 8, 462, 139, 452, 140,0x0
245,-1, 8, 8, 467, 140, 460, 140,0x0
245,-1, 8, 8, 436, 148, 428, 148,0x0
245,-1, 8, 8, 427, 156, 420, 156,0x0
245,-1, 8, 8, 435, 156, 428, 156,0x0
245,-1,16,16, 449, 152, 440, 152,0x0
245,-1,16,16, 465, 152, 456, 152,0x0
245,-1, 8,16, 379, 168, 372, 168,0x0
245,-1,16, 8, 399, 164, 392, 164,0x0
245,-1,16, 8, 399, 172, 392, 172,0x0
245,-1,16,16, 414, 168, 408, 168,0x0
245,-1,16, 8, 433, 164, 424, 164,0x0
245,-1,16, 8, 432, 170, 424, 172,0x0
245,-1,16,16, 449, 168, 440, 168,0x0
245,-1,16, 8, 482, 167, 472, 164,0x0
245,-1,16, 8, 481, 172, 472, 172,0x0
245,-1,16,16, 416, 184, 408, 184,0x0
245,-1, 8, 8, 428, 178, 420, 180,0x0
245,-1, 8, 8, 437, 180, 428, 180,0x0
245,-1, 8, 8, 430, 188, 420, 188,0x0
245,-1, 8, 8, 438, 188, 428, 188,0x0
245,-1,16,16, 449, 184, 440, 184,0x0
245,-1,16,16, 465, 184, 456, 184,0x0
245,-1,16,16, 481, 184, 472, 184,0x0
245,-1, 8,16, 421, 199, 412, 200,0x0
245,-1,16,16, 434, 200, 424, 200,0x0
245,-1,16,16, 449, 200, 440, 200,0x0
245,-1,16,16, 463, 200, 456, 200,0x0
245,-1, 8,16, 476, 199, 468, 200,0x0
245,-1, 8,16, 484, 200, 476, 200,0x0
245,-1, 8,16, 492, 200, 484, 200,0x0
245,-1, 8,16, 501, 200, 492, 200,0x0
245,-1,16,16, 418, 216, 408, 216,0x0
245,-1,16,16, 434, 216, 424, 216,0x0
245,-1,16,16, 447, 217, 440, 216,0x0
245,-1,16, 8, 463, 212, 456, 212,0x0
245,-1,16, 8, 462, 221, 456, 220,0x0
245,-1,16,16, 480, 216, 472, 216,0x0
245,-1, 8, 8, 492, 212, 484, 212,0x0
245,-1, 8, 8, 502, 212, 492, 212,0x0
245,-1, 8, 8, 493, 220, 484, 220,0x0
245,-1, 8,16, 396, 234, 388, 232,0x0
245,-1, 8,16, 406, 232, 396, 232,0x0
245,-1,16,16, 417, 233, 408, 232,0x0
245,-1,16,16, 433, 233, 424, 232,0x0
245,-1,16,16, 450, 239, 440, 232,0x0
245,-1,16,16, 466, 238, 456, 232,0x0
245,-1, 8,16, 476, 236, 468, 232,0x0
245,-1, 8,16, 482, 234, 476, 232,0x0
245,-1,16, 8, 400, 245, 392, 244,0x0
245,-1, 8, 8, 413, 244, 404, 244,0x0
245,-1, 8, 8, 420, 245, 412, 244,0x0
245,-1, 8, 8, 412, 252, 404, 252,0x0
245,-1, 8, 8, 431, 244, 420, 244,0x0
245,-1, 8, 8, 462, 250, 452, 244,0x0
245,-1, 8,16, 375, 266, 364, 264,0x0
245,-1, 8, 8, 384, 267, 388, 260,0x0
245,-1,16, 8, 372, 277, 360, 276,0x0
245,-1, 8, 8, 380, 276, 372, 276,0x0
10 43 246,-1, 8,16, 228,   8, 220,   8,0x0
246,-1,16,16, 240,   8, 232,   8,0x0
246,-1,16,16, 270,   8, 248,   8,0x0
246,-1,16,16, 286,   8, 264,   8,0x0
246,-1,16,16, 302,   8, 280,   8,0x0
246,-1, 8,16, 310,   8, 292,   8,0x0
246,-1, 8,16, 318,   8, 300,   8,0x0
246,-1, 8, 8, 195,  20, 188,  20,0x0
246,-1, 8, 8, 189,  28, 180,  28,0x0
246,-1, 8, 8, 196,  28, 188,  28,0x0
246,-1,16,16, 206,  24, 200,  24,0x0
246,-1, 8,16, 220,  24, 212,  24,0x0
246,-1, 8,16, 228,  24, 220,  24,0x0
246,-1,16,16, 240,  24, 232,  24,0x0
246,-1,16,16, 257,  24, 248,  24,0x0
246,-1,16,16, 273,  24, 264,  24,0x0
246,-1, 8, 8, 316,  28, 308,  28,0x0
246,-1, 8, 8, 188,  36, 180,  36,0x0
246,-1, 8, 8, 196,  36, 188,  36,0x0
246,-1, 8, 8, 188,  44, 180,  44,0x0
246,-1, 8, 8, 196,  44, 188,  44,0x0
246,-1,16,16, 224,  40, 216,  40,0x0
246,-1,16, 8, 257,  36, 248,  36,0x0
246,-1,16, 8, 273,  36, 264,  36,0x0
246,-1,16, 8, 289,  36, 280,  36,0x0
246,-1,16, 8, 305,  36, 296,  36,0x0
246,-1, 8, 8, 316,  36, 308,  36,0x0
246,-1, 8,16, 419, 104, 412, 104,0x0
246,-1, 8,16, 426, 104, 420, 104,0x0
246,-1, 8, 8, 447,  95, 452, 100,0x0
246,-1, 8,16, 419, 120, 412, 120,0x0
246,-1,16, 8, 433, 116, 424, 116,0x0
246,-1,16, 8, 432, 124, 424, 124,0x0
246,-1,16, 8, 447, 124, 440, 124,0x0
246,-1, 8, 8, 457, 122, 452, 116,0x0
246,-1,16,16, 432, 136, 424, 136,0x0
246,-1,16, 8, 448, 132, 440, 132,0x0
246,-1,16, 8, 448, 140, 440, 140,0x0
246,-1, 8,16, 420, 152, 412, 152,0x0
246,-1,16,16, 432, 152, 424, 152,0x0
246,-1,16,16, 448, 152, 440, 152,0x0
246,-1,16, 8, 366, 171, 360, 172,0x0
246,-1,16, 8, 382, 163, 376, 164,0x0
246,-1,16, 8, 382, 171, 376, 172,0x0
246,-1,16,16, 399, 167, 392, 168,0x0
246,-1,16,16, 417, 167, 408, 168,0x0
