framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
662,-1,16,16, 524, 151, 536, 152,0x0
662,-1,16,16, 476, 168, 488, 168,0x0
7 1 663,-1,16,16, 555,  40, 568,  40,0x0
663, 1,16,16, 574,  40, 568,  40,0x0
663,-1,16,16, 571,  40, 584,  40,0x0
663, 1,16,16, 590,  40, 584,  40,0x0
663, 1,16,16, 575,  56, 568,  56,0x0
663, 1,16,16, 590,  56, 584,  56,0x0
663, 1,16,16, 558,  72, 552,  72,0x0
663, 1,16,16, 574,  72, 568,  72,0x0
663, 1,16,16, 590,  72, 584,  72,0x0
663,-1,16,16, 539,  87, 552,  88,0x0
663, 1,16,16, 558,  88, 552,  88,0x0
663, 1,16,16, 574,  88, 568,  88,0x0
663,-1,16,16, 571,  88, 584,  88,0x0
663, 1,16,16, 589,  88, 584,  88,0x0
663,-1,16,16, 539, 107, 552, 104,0x0
663, 1,16,16, 557, 103, 552, 104,0x0
663,-1,16,16, 555, 104, 568, 104,0x0
663,-1,16,16, 572, 104, 584, 104,0x0
663, 1,16,16, 558, 120, 552, 120,0x0
663, 1,16,16, 580, 120, 568, 120,0x0
663,-1,16,16, 575, 120, 584, 120,0x0
663,-1,16,16, 525, 132, 536, 136,0x0
663, 1,16,16, 557, 138, 552, 136,0x0
663, 1,16,16, 575, 134, 568, 136,0x0
663,-1,16,16, 578, 136, 584, 136,0x0
663, 1,16,16, 588, 139, 584, 136,0x0
663,-1,16,16, 523, 143, 520, 152,0x0
663, 1,16,16, 536, 154, 520, 152,0x0
663,-1,16,16, 525, 147, 536, 152,0x0
663, 1,16,16, 536, 159, 536, 152,0x0
663, 1,16,16, 551, 159, 552, 152,0x0
663,-1,16,16, 564, 146, 568, 152,0x0
663, 1,16,16, 537, 169, 520, 168,0x0
663,-1,16,16, 524, 162, 536, 168,0x0
7 1 664,-1,16,16, 548,  40, 568,  40,0x0
664,-1,16,16, 562,  43, 584,  40,0x0
664,-1,16,16, 564,  57, 584,  56,0x0
664,-1,16,16, 564,  72, 584,  72,0x0
664,-1,16,16, 534, 104, 552, 104,0x0
664,-1,16,16, 553,  96, 568, 104,0x0
664,-1,16,16, 566, 104, 584, 104,0x0
664,-1,16,16, 556, 112, 568, 120,0x0
664,-1,16,16, 563, 143, 568, 136,0x0
664,-1,16,16, 572, 132, 584, 136,0x0
664,-1,16,16, 513, 143, 536, 152,0x0
1 1 666,-1,16,16, 578,  40, 584,  40,0x0
666, 1,16,16, 596,  41, 584,  40,0x0
666,-1,16,16, 594,  40, 600,  40,0x0
666,-1,16,16, 563,  56, 568,  56,0x0
666,-1,16,16, 578,  56, 584,  56,0x0
666, 1,16,16, 596,  57, 584,  56,0x0
666,-1,16,16, 594,  56, 600,  56,0x0
666, 1,16,16, 583,  72, 568,  72,0x0
666,-1,16,16, 577,  72, 584,  72,0x0
666,-1,16,16, 594,  72, 600,  72,0x0
666,-1,16,16, 547, 104, 552, 104,0x0
666,-1,16,16, 563, 104, 568, 104,0x0
666,-1,16,16, 577, 107, 584, 104,0x0
666,-1,16,16, 563, 120, 568, 120,0x0
666,-1,16,16, 572, 120, 584, 120,0x0
666,-1,16,16, 589, 120, 600, 120,0x0
666, 1,16,16, 623, 119, 600, 120,0x0
666,-1,16,16, 572, 134, 584, 136,0x0
666,-1,16,16, 589, 136, 600, 136,0x0
666, 1,16,16, 623, 135, 600, 136,0x0
666,-1,16,16, 518, 152, 536, 152,0x0
666,-1,16,16, 540, 149, 552, 152,0x0
666,-1,16,16, 520, 163, 536, 168,0x0
666, 1,16,16, 561, 172, 552, 168,0x0
1 1 667,-1,16,16, 566,  39, 584,  40,0x0
667,-1,16,16, 581,  39, 600,  40,0x0
667,-1,16,16, 560,  56, 568,  56,0x0
667,-1,16,16, 566,  55, 584,  56,0x0
667,-1,16,16, 581,  55, 600,  56,0x0
667,-1,16,16, 547,  72, 552,  72,0x0
667,-1,16,16, 564,  73, 584,  72,0x0
667,-1,16,16, 575,  72, 600,  72,0x0
667,-1,16,16, 550, 104, 568, 104,0x0
667,-1,16,16, 567, 104, 584, 104,0x0
667,-1,16,16, 552, 119, 568, 120,0x0
3 669,-1,16,16, 594,  39, 600,  40,0x0
669, 1,16,16, 606,  41, 600,  40,0x0
669,-1,16,16, 607,  39, 616,  40,0x0
669,-1,16,16, 594,  55, 600,  56,0x0
669,-1,16,16, 610,  56, 616,  56,0x0
669, 1,16,16, 621,  57, 616,  56,0x0
669, 1,16,16, 574,  72, 568,  72,0x0
669,-1,16,16, 579,  72, 584,  72,0x0
669,-1,16,16, 594,  71, 600,  72,0x0
669,-1,16,16, 610,  72, 616,  72,0x0
669,-1,16,16, 578,  88, 584,  88,0x0
669, 1,16,16, 606,  88, 600,  88,0x0
669,-1,16,16, 609,  88, 616,  88,0x0
669, 1,16,16, 590, 105, 584, 104,0x0
669, 1,16,16, 606, 104, 600, 104,0x0
669,-1,16,16, 601, 104, 616, 104,0x0
669, 1,16,16, 590, 120, 584, 120,0x0
669,-1,16,16, 622, 120, 632, 120,0x0
669, 1,16,16, 574, 149, 568, 152,0x0
669, 1,16,16, 622, 184, 616, 184,0x0
3 670,-1,16,16, 588,  39, 600,  40,0x0
670,-1,16,16, 573,  72, 584,  72,0x0
670,-1,16,16, 589,  70, 600,  72,0x0
670,-1,16,16, 575,  88, 584,  88,0x0
670,-1,16,16, 589,  87, 600,  88,0x0
670,-1,16,16, 573, 102, 584, 104,0x0
670,-1,16,16, 575, 119, 584, 120,0x0
670,-1,16,16, 606, 120, 616, 120,0x0
670,-1,16,16, 560, 139, 568, 136,0x0
670,-1,16,16, 576, 136, 584, 136,0x0
670,-1,16,16, 592, 136, 600, 136,0x0
670,-1,16,16, 607, 135, 616, 136,0x0
670,-1,16,16, 597, 155, 584, 152,0x0
672,-1,16,16, 588,  39, 600,  40,0x0
672,-1,16,16, 604,  54, 616,  56,0x0
672,-1,16,16, 587,  71, 600,  72,0x0
672,-1,16,16, 604,  70, 616,  72,0x0
672,-1,16,16, 572,  88, 584,  88,0x0
672,-1,16,16, 587,  87, 600,  88,0x0
672,-1,16,16, 561, 104, 568, 104,0x0
672,-1,16,16, 575, 104, 584, 104,0x0
672,-1,16,16, 588, 102, 600, 104,0x0
672,-1,16,16, 562, 120, 568, 120,0x0
672,-1,16,16, 575, 120, 584, 120,0x0
672,-1,16,16, 604, 112, 616, 120,0x0
672,-1,16,16, 560, 136, 568, 136,0x0
672,-1,16,16, 572, 137, 584, 136,0x0
672,-1,16,16, 588, 138, 600, 136,0x0
672,-1,16,16, 605, 137, 616, 136,0x0
672,-1,16,16, 622, 136, 632, 136,0x0
672,-1,16,16, 560, 154, 568, 152,0x0
672,-1,16,16, 573, 155, 584, 152,0x0
672,-1,16,16, 592, 152, 600, 152,0x0
672,-1,16,16, 546, 172, 552, 168,0x0
672,-1,16,16, 562, 170, 568, 168,0x0
2 673,-1,16,16, 612,  37, 616,  40,0x0
673,-1,16,16, 610,  55, 616,  56,0x0
673,-1,16,16, 626,  55, 632,  56,0x0
673,-1,16,16, 594,  72, 600,  72,0x0
673,-1,16,16, 610,  72, 616,  72,0x0
673,-1,16,16, 609,  89, 616,  88,0x0
673,-1,16,16, 563, 104, 568, 104,0x0
673,-1,16,16, 579, 103, 584, 104,0x0
673,-1,16,16, 594, 103, 600, 104,0x0
673,-1,16,16, 609, 103, 616, 104,0x0
673,-1,16,16, 579, 120, 584, 120,0x0
673,-1,16,16, 594, 119, 600, 120,0x0
673,-1,16,16, 609, 119, 616, 120,0x0
673,-1,16,16, 578, 136, 584, 136,0x0
673,-1,16,16, 594, 135, 600, 136,0x0
673,-1,16,16, 609, 136, 616, 136,0x0
673,-1,16,16, 624, 136, 632, 136,0x0
673,-1,16,16, 563, 153, 568, 152,0x0
673,-1,16,16, 578, 152, 584, 152,0x0
673,-1,16,16, 594, 152, 600, 152,0x0
673,-1,16,16, 609, 152, 616, 152,0x0
673,-1,16,16, 595, 168, 600, 168,0x0
2 674,-1,16,16, 602,  72, 616,  72,0x0
674,-1,16,16, 602,  88, 616,  88,0x0
674,-1,16,16, 559, 119, 584, 120,0x0
674,-1,16,16, 585, 118, 600, 120,0x0
674,-1,16,16, 603, 119, 616, 120,0x0
674,-1,16,16, 584, 135, 600, 136,0x0
674,-1,16,16, 600, 134, 616, 136,0x0
674,-1,16,16, 573, 150, 584, 152,0x0
674,-1,16,16, 600, 150, 616, 152,0x0
674,-1,16,16, 619, 147, 632, 152,0x0
675,-1,16,16, 610,  72, 616,  72,0x0
675,-1,16,16, 608,  88, 616,  88,0x0
675,-1,16,16, 609, 104, 616, 104,0x0
675,-1,16,16, 591, 119, 600, 120,0x0
675,-1,16,16, 608, 120, 616, 120,0x0
675,-1,16,16, 606, 136, 616, 136,0x0
675,-1,16,16, 576, 152, 584, 152,0x0
675,-1,16,16, 591, 152, 600, 152,0x0
675,-1,16,16, 606, 151, 616, 152,0x0
675,-1,16,16, 623, 149, 632, 152,0x0
675,-1,16,16, 558, 171, 568, 168,0x0
675,-1,16,16, 579, 168, 584, 168,0x0
675,-1,16,16, 607, 167, 616, 168,0x0
675,-1,16,16, 560, 184, 568, 184,0x0
6 677,-1,16,16, 606, 104, 616, 104,0x0
677,-1,16,16, 627, 101, 632, 104,0x0
677,-1,16,16, 606, 120, 616, 120,0x0
677, 1,16,16, 605, 120, 616, 120,0x0
677,-1,16,16, 627, 120, 632, 120,0x0
677,-1,16,16, 625, 135, 632, 136,0x0
677, 1,16,16, 639, 136, 632, 136,0x0
677,-1,16,16, 578, 152, 584, 152,0x0
677, 1,16,16, 615, 153, 600, 152,0x0
677,-1,16,16, 605, 152, 616, 152,0x0
677, 1,16,16, 628, 155, 616, 152,0x0
677,-1,16,16, 621, 151, 632, 152,0x0
677,-1,16,16, 573, 170, 584, 168,0x0
677,-1,16,16, 606, 168, 616, 168,0x0
677, 1,16,16, 627, 172, 616, 168,0x0
677,-1,16,16, 621, 167, 632, 168,0x0
677, 1,16,16, 632, 176, 632, 168,0x0
677, 1,16,16, 613, 184, 584, 184,0x0
6 678, 1,16,16, 613, 170, 600, 168,0x0
678, 1,16,16, 631, 168, 616, 168,0x0
678,-1,16,16, 610, 164, 632, 168,0x0
678,-1,16,16, 593, 180, 616, 184,0x0
678, 1,16,16, 631, 184, 616, 184,0x0
681,-1,16,16, 619, 164, 632, 168,0x0
681, 1,16,16, 634, 175, 632, 168,0x0
681,-1,16,16, 621, 184, 632, 184,0x0
681, 1,16,16, 635, 191, 632, 184,0x0
694,-1,16,16, 542,  40, 536,  40,0x0
694,-1,16,16, 542, 105, 536, 104,0x0
698,-1,16,16, 606,   8, 600,   8,0x0
722,-1,16,16, 559,  40, 552,  40,0x0
