framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
274,-1, 8, 8, 436, 188, 412, 188,0x0
274,-1, 8,16, 459, 186, 420, 184,0x0
274,-1, 8, 8, 654, 173, 652, 180,0x0
274,-1, 8,16,  37, 199,  28, 200,0x0
274,-1,16, 8,  51, 195,  40, 196,0x0
274,-1,16, 8,  46, 202,  40, 204,0x0
274,-1, 8, 8,  61, 197,  52, 196,0x0
274,-1, 8, 8,  63, 204,  52, 204,0x0
274,-1, 8, 8,  66, 204,  60, 204,0x0
274,-1, 8,16, 303, 206, 292, 200,0x0
274,-1, 8,16, 464, 206, 412, 200,0x0
274,-1, 8, 8, 458, 198, 420, 196,0x0
274,-1,16,16, 623, 196, 616, 200,0x0
274,-1, 8, 8, 636, 201, 628, 204,0x0
274,-1, 8, 8, 634, 200, 636, 204,0x0
274,-1, 8, 8, 667, 188, 660, 196,0x0
274,-1, 8, 8,  42, 212,  36, 212,0x0
274,-1, 8, 8,  50, 212,  44, 212,0x0
274,-1, 8, 8,  42, 219,  36, 220,0x0
274,-1, 8, 8,  49, 220,  44, 220,0x0
274,-1,16, 8,  64, 222,  56, 220,0x0
274,-1, 8,16, 138, 215, 132, 216,0x0
274,-1,16, 8, 163, 214, 152, 212,0x0
274,-1, 8,16, 168, 220, 164, 216,0x0
274,-1,16,16, 292, 222, 280, 216,0x0
274,-1, 8, 8, 306, 221, 292, 212,0x0
274,-1, 8, 8, 306, 215, 300, 212,0x0
274,-1, 8, 8, 304, 229, 292, 220,0x0
274,-1, 8, 8, 312, 228, 300, 220,0x0
274,-1, 8, 8, 317, 220, 308, 220,0x0
274,-1, 8, 8, 358, 221, 316, 220,0x0
274,-1,16,16,  63, 232,  56, 232,0x0
274,-1, 8,16, 287, 240, 276, 232,0x0
274,-1, 8,16, 295, 239, 284, 232,0x0
274,-1,16, 8, 304, 238, 296, 228,0x0
274,-1,16, 8, 329, 251, 296, 236,0x0
274,-1,16, 8, 322, 228, 312, 228,0x0
274,-1,16, 8, 330, 246, 312, 236,0x0
274,-1, 8, 8, 452, 228, 460, 228,0x0
274,-1, 8, 8, 452, 230, 452, 236,0x0
274,-1, 8, 8, 481, 239, 460, 236,0x0
274,-1, 8, 8, 508, 241, 468, 236,0x0
274,-1, 8, 8, 516, 244, 476, 236,0x0
274,-1,16, 8, 496, 238, 488, 236,0x0
274,-1,16, 8, 291, 252, 280, 244,0x0
274,-1,16, 8, 310, 266, 280, 252,0x0
274,-1, 8, 8, 473, 247, 452, 244,0x0
274,-1, 8, 8, 500, 249, 460, 244,0x0
274,-1, 8, 8, 494, 257, 452, 252,0x0
274,-1, 8, 8, 481, 256, 460, 252,0x0
274,-1,16, 8, 512, 249, 472, 244,0x0
274,-1,16, 8, 493, 254, 472, 252,0x0
274,-1,16,16, 504, 248, 488, 248,0x0
274,-1,16,16, 270, 264, 264, 264,0x0
274,-1, 8,16, 317, 274, 308, 264,0x0
274,-1, 8, 8, 474, 264, 452, 260,0x0
274,-1, 8, 8, 482, 264, 460, 260,0x0
274,-1, 8, 8, 492, 276, 452, 268,0x0
274,-1, 8, 8, 483, 272, 460, 268,0x0
274,-1, 8, 8, 490, 264, 468, 260,0x0
274,-1, 8, 8, 497, 263, 476, 260,0x0
274,-1, 8, 8, 490, 272, 468, 268,0x0
274,-1, 8, 8, 497, 270, 476, 268,0x0
274,-1,16,16, 334, 271, 328, 280,0x0
274,-1, 8,16, 346, 279, 340, 280,0x0
274,-1, 8,16, 354, 278, 348, 280,0x0
274,-1, 8,16, 486, 289, 444, 280,0x0
274,-1, 8, 8, 506, 281, 452, 276,0x0
274,-1, 8, 8, 484, 280, 460, 276,0x0
274,-1, 8, 8, 506, 290, 452, 284,0x0
274,-1, 8, 8, 485, 287, 460, 284,0x0
274,-1, 8, 8, 490, 280, 468, 276,0x0
274,-1, 8, 8, 497, 277, 476, 276,0x0
274,-1, 8, 8, 491, 286, 468, 284,0x0
274,-1, 8, 8, 497, 286, 476, 284,0x0
274,-1, 8, 8, 550, 289, 500, 284,0x0
274,-1,16,16, 526, 306, 472, 296,0x0
274,-1, 8,16, 444, 320, 444, 312,0x0
274,-1,16, 8, 512, 321, 456, 308,0x0
274,-1,16, 8, 513, 326, 456, 316,0x0
274,-1,16, 8, 498, 308, 472, 308,0x0
274,-1,16, 8, 498, 316, 472, 316,0x0
274,-1,16,16, 510, 308, 488, 312,0x0
274,-1, 8,16, 473, 336, 452, 328,0x0
274,-1, 8,16, 518, 338, 460, 328,0x0
274,-1,16, 8, 510, 325, 472, 324,0x0
274,-1,16, 8, 507, 334, 472, 332,0x0
274,-1,16,16, 541, 336, 488, 328,0x0
274,-1,16,16, 538, 333, 520, 328,0x0
274,-1,16, 8, 538, 346, 520, 340,0x0
274,-1,16, 8, 560, 347, 520, 348,0x0
274,-1,16, 8, 590, 355, 584, 356,0x0
2 1 4 3 7 21 275, 1, 8, 8, 384, 187, 404, 188,0x0
275, 1, 8, 8, 392, 187, 412, 188,0x0
275, 1,16, 8,  28, 195,  40, 196,0x0
275, 1,16, 8,  35, 197,  40, 204,0x0
275, 1, 8, 8, 384, 195, 404, 196,0x0
275, 1, 8, 8, 392, 195, 412, 196,0x0
275, 1, 8, 8, 384, 203, 404, 204,0x0
275, 1, 8, 8, 401, 195, 420, 196,0x0
275, 1, 8, 8,  37, 213,  44, 212,0x0
275, 1,16, 8, 275, 213, 280, 212,0x0
275, 1, 8, 8, 383, 211, 404, 212,0x0
275, 1, 8, 8, 399, 217, 412, 212,0x0
275, 1, 8, 8, 390, 222, 404, 220,0x0
275, 1, 8, 8, 398, 222, 412, 220,0x0
275,-1, 8, 8, 271, 233, 268, 228,0x0
275,-1, 8, 8, 272, 242, 268, 236,0x0
275, 1,16, 8, 277, 224, 280, 228,0x0
275, 1,16, 8, 276, 231, 280, 236,0x0
275, 1, 8, 8, 295, 224, 300, 228,0x0
275, 1, 8, 8, 288, 231, 292, 236,0x0
275, 1, 8, 8, 287, 238, 292, 244,0x0
275, 1,16, 8, 450, 258, 456, 260,0x0
275, 1,16, 8, 449, 267, 456, 268,0x0
275, 1, 8, 8, 437, 274, 444, 276,0x0
275, 1,16, 8, 449, 275, 456, 276,0x0
275, 1,16, 8, 448, 282, 456, 284,0x0
275,-1,16,16, 477, 281, 472, 280,0x0
275,-1, 8,16, 459, 299, 452, 296,0x0
275, 1,16, 8, 467, 289, 472, 292,0x0
275,-1, 8, 8, 461, 301, 460, 308,0x0
275, 1, 8, 8, 448, 303, 452, 308,0x0
275,-1, 8, 8, 472, 305, 468, 308,0x0
275,-1, 8, 8, 476, 320, 468, 316,0x0
275,-1, 8, 8, 484, 322, 476, 316,0x0
275, 1,16, 8, 482, 316, 488, 316,0x0
275,-1,16,16, 479, 331, 472, 328,0x0
275,-1,16,16, 494, 330, 488, 328,0x0
7 2 1 13 276, 1, 8, 8, 386, 172, 396, 172,0x0
276,-1, 8, 8, 640, 161, 636, 164,0x0
276,-1, 8, 8, 640, 167, 636, 172,0x0
276,-1, 8, 8, 648, 161, 644, 164,0x0
276,-1,16, 8,  32, 180,  24, 180,0x0
276,-1, 8, 8, 126, 167, 124, 180,0x0
276, 1, 8,16, 386, 184, 396, 184,0x0
276,-1, 8, 8, 427, 191, 412, 188,0x0
276, 1, 8, 8, 393, 180, 404, 180,0x0
276, 1, 8, 8, 394, 188, 404, 188,0x0
276, 1, 8, 8, 402, 189, 412, 188,0x0
276, 1, 8, 8,  22, 204,  28, 204,0x0
276,-1, 8, 8, 139, 196, 124, 196,0x0
276,-1, 8, 8, 137, 200, 132, 204,0x0
276, 1, 8,16, 386, 200, 396, 200,0x0
276,-1,16, 8, 421, 193, 408, 204,0x0
276, 1,16, 8, 398, 197, 408, 196,0x0
276, 1,16, 8, 399, 204, 408, 204,0x0
276,-1,16, 8, 606, 199, 600, 204,0x0
276,-1,16, 8, 622, 192, 616, 196,0x0
276,-1,16, 8, 623, 200, 616, 204,0x0
276,-1,16, 8, 649, 197, 648, 204,0x0
276, 1,16, 8,  18, 220,  24, 220,0x0
276,-1,16,16,  48, 216,  40, 216,0x0
276, 1,16,16, 113, 218, 120, 216,0x0
276,-1,16, 8, 285, 230, 280, 220,0x0
276,-1, 8, 8, 411, 196, 396, 212,0x0
276, 1, 8, 8, 387, 212, 396, 212,0x0
276, 1, 8, 8, 386, 220, 396, 220,0x0
276,-1, 8,16, 409, 210, 404, 216,0x0
276, 1, 8,16, 396, 216, 404, 216,0x0
276, 1, 8,16, 409, 221, 412, 216,0x0
276,-1, 8, 8, 645, 205, 644, 212,0x0
276,-1, 8, 8,  37, 231,  28, 228,0x0
276,-1, 8, 8,  31, 238,  20, 236,0x0
276,-1, 8, 8,  32, 239,  28, 236,0x0
276, 1, 8, 8,  14, 228,  20, 228,0x0
276, 1, 8, 8,  20, 226,  28, 236,0x0
276,-1,16,16,  65, 233,  56, 232,0x0
276,-1, 8, 8, 297, 237, 292, 236,0x0
276,-1, 8, 8, 305, 235, 300, 236,0x0
276,-1, 8, 8, 396, 225, 380, 228,0x0
276,-1, 8, 8, 464, 231, 452, 228,0x0
276,-1, 8, 8, 464, 239, 452, 236,0x0
276, 1, 8, 8, 280, 239, 284, 244,0x0
276,-1, 8,16, 454, 251, 444, 248,0x0
276,-1, 8, 8, 463, 247, 452, 244,0x0
276,-1, 8, 8, 461, 255, 452, 252,0x0
276, 1, 8, 8, 450, 244, 460, 244,0x0
276, 1, 8, 8, 451, 252, 460, 252,0x0
276,-1, 8, 8, 304, 268, 292, 260,0x0
276,-1, 8, 8, 303, 276, 292, 268,0x0
276,-1, 8,16, 476, 273, 444, 264,0x0
276,-1, 8, 8, 461, 263, 452, 260,0x0
276,-1, 8, 8, 462, 271, 452, 268,0x0
276, 1, 8, 8, 451, 260, 460, 260,0x0
276, 1, 8, 8, 444, 268, 452, 268,0x0
276, 1, 8, 8, 452, 267, 460, 268,0x0
276,-1, 8, 8, 446, 280, 436, 276,0x0
276,-1, 8, 8, 454, 280, 444, 276,0x0
276,-1, 8, 8, 447, 288, 436, 284,0x0
276, 1, 8, 8, 438, 276, 444, 276,0x0
276, 1, 8, 8, 439, 285, 444, 284,0x0
276,-1,16, 8, 490, 282, 456, 276,0x0
276,-1,16, 8, 488, 291, 456, 284,0x0
276,-1,16,16, 477, 306, 440, 296,0x0
276, 1,16, 8, 451, 291, 456, 292,0x0
276,-1, 8, 8, 461, 302, 444, 308,0x0
276,-1, 8, 8, 470, 324, 436, 316,0x0
276,-1, 8, 8, 480, 324, 444, 316,0x0
276, 1,16, 8, 455, 314, 456, 308,0x0
276,-1, 8, 8, 472, 331, 436, 324,0x0
276,-1, 8, 8, 480, 332, 444, 324,0x0
7 2 1 11 277, 1,16,16, 387, 168, 392, 168,0x0
277, 1, 8,16, 399, 184, 404, 184,0x0
277, 1,16,16, 387, 200, 392, 200,0x0
277, 1, 8,16, 399, 200, 404, 200,0x0
277, 1, 8, 8, 399, 212, 404, 212,0x0
277, 1, 8, 8, 439, 244, 444, 244,0x0
277,-1, 8, 8, 440, 294, 436, 300,0x0
277,-1, 8, 8, 447, 296, 444, 300,0x0
277,-1, 8, 8, 424, 310, 420, 316,0x0
277,-1, 8, 8, 433, 316, 428, 316,0x0
277, 1, 8, 8, 436, 298, 436, 308,0x0
277, 1, 8, 8, 436, 304, 436, 316,0x0
5 4 11 278,-1, 8,16, 154, 152, 140, 152,0x0
278,-1, 8, 8, 649, 144, 644, 148,0x0
278,-1, 8, 8, 649, 152, 644, 156,0x0
278,-1, 8, 8, 129, 164, 124, 164,0x0
278,-1, 8, 8, 132, 172, 124, 172,0x0
278,-1, 8, 8, 649, 159, 644, 164,0x0
278,-1, 8, 8, 658, 171, 652, 172,0x0
278,-1, 8,16, 132, 184, 124, 184,0x0
278,-1, 8, 8, 413, 182, 388, 180,0x0
278,-1, 8, 8, 436, 182, 396, 180,0x0
278,-1, 8, 8, 412, 195, 388, 188,0x0
278,-1, 8, 8, 420, 190, 396, 188,0x0
278,-1,16,16, 599, 179, 600, 184,0x0
278,-1, 8, 8, 632, 174, 628, 180,0x0
278,-1, 8, 8, 640, 175, 636, 180,0x0
278,-1, 8,16, 649, 178, 644, 184,0x0
278,-1,16,16,  35, 201,  24, 200,0x0
278,-1,16, 8,  53, 197,  40, 196,0x0
278,-1,16, 8,  51, 202,  40, 204,0x0
278,-1, 8, 8, 648, 188, 644, 196,0x0
278,-1, 8, 8, 647, 196, 644, 204,0x0
278,-1, 8, 8, 656, 193, 652, 204,0x0
278,-1,16,16,  33, 216,  24, 216,0x0
278,-1,16,16,  50, 216,  40, 216,0x0
278,-1, 8,16,  61, 216,  52, 216,0x0
278,-1, 8,16, 146, 215, 140, 216,0x0
278,-1,16,16, 302, 216, 296, 216,0x0
278,-1, 8,16, 647, 208, 644, 216,0x0
278,-1, 8,16, 654, 210, 652, 216,0x0
278,-1, 8,16,  54, 232,  44, 232,0x0
278,-1, 8, 8,  61, 230,  52, 228,0x0
278,-1, 8, 8,  69, 228,  60, 228,0x0
278,-1, 8, 8,  61, 236,  52, 236,0x0
278,-1, 8, 8,  69, 237,  60, 236,0x0
278,-1,16, 8,  81, 230,  72, 228,0x0
278,-1,16, 8,  78, 231,  72, 236,0x0
278,-1, 8, 8, 100, 239,  92, 236,0x0
278,-1, 8,16, 288, 248, 276, 232,0x0
278,-1, 8,16, 301, 246, 284, 232,0x0
278,-1, 8,16, 307, 253, 292, 232,0x0
278,-1, 8,16, 307, 234, 300, 232,0x0
278,-1, 8,16, 314, 232, 308, 232,0x0
278,-1,16, 8, 476, 229, 456, 228,0x0
278,-1,16, 8, 474, 233, 456, 236,0x0
278,-1, 8, 8,  58, 245,  52, 244,0x0
278,-1, 8, 8, 292, 258, 276, 244,0x0
278,-1, 8, 8, 300, 257, 284, 244,0x0
278,-1, 8, 8, 288, 262, 276, 252,0x0
278,-1, 8, 8, 300, 262, 284, 252,0x0
278,-1,16,16, 310, 261, 296, 248,0x0
278,-1, 8,16, 331, 272, 308, 248,0x0
278,-1,16, 8, 459, 255, 440, 252,0x0
278,-1, 8, 8, 474, 248, 452, 244,0x0
278,-1, 8, 8, 495, 257, 452, 252,0x0
278,-1, 8, 8, 500, 245, 484, 244,0x0
278,-1,16, 8, 340, 270, 328, 268,0x0
278,-1, 8, 8, 454, 264, 436, 260,0x0
278,-1, 8, 8, 463, 263, 444, 260,0x0
278,-1, 8, 8, 454, 269, 436, 268,0x0
278,-1, 8, 8, 463, 271, 444, 268,0x0
278,-1, 8,16, 496, 277, 452, 264,0x0
278,-1, 8,16, 477, 288, 436, 280,0x0
278,-1, 8,16, 474, 286, 444, 280,0x0
278,-1, 8, 8, 473, 268, 452, 276,0x0
278,-1, 8, 8, 472, 276, 452, 284,0x0
278,-1, 8, 8, 566, 276, 572, 276,0x0
278,-1, 8,16, 478, 304, 436, 296,0x0
278,-1, 8,16, 472, 293, 444, 296,0x0
278,-1, 8, 8, 521, 314, 484, 300,0x0
278,-1, 8, 8, 473, 308, 452, 308,0x0
278,-1, 8, 8, 483, 310, 460, 308,0x0
278,-1, 8, 8, 472, 316, 452, 316,0x0
278,-1, 8, 8, 484, 318, 460, 316,0x0
278,-1,16,16, 498, 318, 472, 312,0x0
278,-1, 8,16, 484, 336, 460, 328,0x0
278,-1,16,16, 491, 336, 472, 328,0x0
278,-1,16,16, 530, 328, 488, 328,0x0
278,-1, 8, 8, 490, 348, 476, 340,0x0
2 5 4 14 279,-1, 8, 8, 389, 166, 380, 164,0x0
279,-1, 8, 8,  18, 180,  12, 180,0x0
279,-1, 8, 8,  17, 197,  12, 196,0x0
279,-1, 8, 8,  20, 209,  12, 204,0x0
279, 1, 8, 8,   2, 204,  12, 204,0x0
279,-1, 8, 8,  35, 197,  28, 196,0x0
279,-1, 8, 8, 380, 205, 372, 204,0x0
279,-1, 8, 8, 388, 205, 380, 204,0x0
279, 1, 8, 8,  14, 221,  12, 212,0x0
279,-1, 8, 8, 393, 219, 380, 220,0x0
279, 1, 8, 8, 375, 212, 380, 212,0x0
279,-1, 8, 8,  31, 224,  28, 228,0x0
279,-1, 8,16, 440, 264, 420, 264,0x0
279,-1, 8, 8, 462, 271, 444, 268,0x0
279, 1, 8, 8, 407, 274, 412, 276,0x0
279,-1, 8,16, 436, 273, 436, 280,0x0
279,-1, 8,16, 462, 283, 444, 280,0x0
279,-1, 8, 8, 431, 292, 420, 292,0x0
279,-1, 8, 8, 451, 295, 444, 300,0x0
279, 1, 8, 8, 436, 299, 436, 292,0x0
279, 1, 8, 8, 443, 301, 444, 292,0x0
279, 1, 8, 8, 436, 308, 436, 300,0x0
279, 1, 8, 8, 454, 292, 460, 292,0x0
279, 1, 8, 8, 445, 300, 452, 300,0x0
279, 1, 8, 8, 437, 307, 444, 308,0x0
279, 1,16,16, 448, 309, 456, 312,0x0
279,-1, 8, 8, 473, 316, 468, 316,0x0
279, 1, 8, 8, 444, 320, 452, 324,0x0
279, 1, 8, 8, 452, 321, 460, 324,0x0
6 2 2 8 280,-1,16, 8, 390, 166, 376, 164,0x0
280,-1,16, 8, 390, 174, 376, 172,0x0
280,-1, 8, 8,  25, 181,  12, 180,0x0
280,-1, 8, 8,  20, 188,  12, 188,0x0
280,-1, 8, 8, 386, 182, 372, 180,0x0
280,-1, 8, 8, 394, 182, 380, 180,0x0
280,-1, 8, 8, 386, 188, 372, 188,0x0
280,-1, 8, 8, 394, 190, 380, 188,0x0
280,-1, 8, 8, 403, 184, 388, 180,0x0
280,-1, 8, 8, 402, 189, 388, 188,0x0
280,-1,16, 8,  32, 196,  24, 196,0x0
280,-1,16, 8,  44, 201,  24, 204,0x0
280,-1, 8, 8, 385, 198, 372, 196,0x0
280,-1, 8, 8, 394, 198, 380, 196,0x0
280,-1, 8, 8, 385, 210, 372, 204,0x0
280,-1, 8, 8, 407, 204, 380, 204,0x0
280,-1, 8, 8, 409, 198, 388, 196,0x0
280,-1, 8, 8,  28, 213,  20, 212,0x0
280,-1, 8, 8,  40, 212,  28, 212,0x0
280,-1, 8, 8,  34, 226,  20, 220,0x0
280,-1, 8, 8,  40, 221,  28, 220,0x0
280,-1,16,16, 115, 215, 120, 216,0x0
280,-1, 8, 8, 127, 219, 132, 220,0x0
280,-1, 8, 8, 135, 219, 140, 220,0x0
280,-1,16, 8, 309, 218, 296, 220,0x0
280,-1, 8, 8, 391, 228, 388, 220,0x0
280,-1,16,16,  49, 234,  40, 232,0x0
280,-1,16, 8,  62, 236,  56, 236,0x0
280,-1, 8, 8, 284, 238, 276, 228,0x0
280,-1, 8, 8, 293, 239, 284, 228,0x0
280,-1, 8, 8, 284, 245, 284, 236,0x0
280,-1,16, 8, 308, 236, 296, 228,0x0
280,-1,16, 8, 307, 247, 296, 236,0x0
280,-1, 8,16, 373, 231, 356, 232,0x0
280,-1, 8,16, 381, 232, 364, 232,0x0
280,-1, 8, 8, 385, 231, 372, 228,0x0
280,-1, 8, 8, 385, 238, 372, 236,0x0
280,-1,16, 8, 476, 257, 440, 252,0x0
280,-1, 8, 8, 472, 256, 452, 244,0x0
280,-1, 8, 8, 471, 260, 452, 252,0x0
280,-1, 8, 8, 288, 273, 276, 260,0x0
280,-1, 8, 8, 287, 268, 284, 260,0x0
280,-1, 8, 8, 277, 268, 284, 268,0x0
280,-1,16, 8, 299, 268, 296, 260,0x0
280,-1,16, 8, 305, 272, 296, 268,0x0
280,-1, 8, 8, 446, 282, 412, 276,0x0
280,-1, 8, 8, 446, 290, 412, 284,0x0
280,-1, 8, 8, 489, 284, 452, 276,0x0
280,-1, 8, 8, 484, 292, 452, 284,0x0
280,-1, 8, 8, 500, 295, 460, 284,0x0
280,-1, 8,16, 467, 315, 452, 312,0x0
280,-1, 8,16, 475, 314, 460, 312,0x0
280,-1,16, 8, 506, 308, 488, 308,0x0
280,-1,16, 8, 513, 329, 488, 316,0x0
280,-1,16, 8, 480, 326, 472, 324,0x0
280,-1,16, 8, 504, 330, 472, 332,0x0
6 3 2 281, 1, 8, 8, 130, 157, 124, 156,0x0
281, 1, 8, 8, 350, 170, 364, 172,0x0
281, 1, 8,16, 358, 165, 372, 168,0x0
281, 1, 8,16, 350, 182, 364, 184,0x0
281, 1,16,16, 362, 181, 376, 184,0x0
281,-1, 8, 8,  27, 196,  12, 196,0x0
281, 1, 8, 8,   5, 204,  12, 204,0x0
281, 1, 8, 8, 262, 201, 268, 204,0x0
281, 1, 8, 8, 349, 197, 364, 196,0x0
281, 1, 8, 8, 348, 204, 364, 204,0x0
281,-1, 8, 8,   8, 217,   4, 212,0x0
281, 1, 8, 8,  14, 224,  20, 220,0x0
281, 1, 8, 8,  22, 218,  28, 220,0x0
281,-1, 8,16, 392, 213, 372, 216,0x0
281,-1, 8,16, 403, 217, 380, 216,0x0
281,-1, 8, 8,  42, 228,  28, 228,0x0
281, 1, 8, 8,  21, 228,  28, 228,0x0
281, 1, 8, 8,  22, 234,  28, 236,0x0
281, 1,16, 8, 335, 228, 344, 228,0x0
281,-1,16,16, 368, 232, 360, 232,0x0
281, 1,16, 8, 350, 224, 376, 228,0x0
281,-1, 8,16, 408, 282, 404, 280,0x0
281, 1, 8,16, 403, 280, 412, 280,0x0
281, 1, 8,16, 410, 278, 420, 280,0x0
2 2 2 282,-1, 8, 8, 361, 188, 356, 188,0x0
282, 1, 8, 8, 346, 190, 356, 188,0x0
282, 1, 8,16, 363, 182, 372, 184,0x0
282, 1, 8, 8, 137, 199, 132, 196,0x0
282, 1, 8, 8, 140, 205, 132, 204,0x0
282,-1,16,16, 365, 200, 360, 200,0x0
282,-1, 8,16, 382, 200, 372, 200,0x0
282, 1, 8, 8, 141, 214, 132, 212,0x0
282,-1, 8, 8, 374, 212, 364, 212,0x0
282,-1, 8, 8, 366, 220, 356, 220,0x0
282,-1, 8, 8, 374, 220, 364, 220,0x0
282,-1,16, 8, 382, 212, 376, 212,0x0
282,-1, 8,16,   9, 232,   4, 232,0x0
282,-1, 8,16, 366, 232, 356, 232,0x0
282, 1,16, 8, 403, 235, 408, 236,0x0
282, 1, 8, 8, 391, 243, 396, 244,0x0
282, 1, 8, 8, 391, 251, 396, 252,0x0
282, 1,16,16, 402, 247, 408, 248,0x0
282, 1, 8,16, 413, 264, 420, 264,0x0
282, 1, 8, 8, 413, 276, 420, 276,0x0
282, 1, 8, 8, 413, 284, 420, 284,0x0
282, 1, 8, 8, 419, 282, 428, 284,0x0
282, 1, 8, 8, 421, 291, 428, 292,0x0
282, 1, 8, 8, 410, 296, 420, 300,0x0
282, 1, 8, 8, 400, 307, 412, 308,0x0
282, 1, 8, 8, 399, 314, 412, 316,0x0
282, 1, 8, 8, 408, 306, 420, 308,0x0
282, 1, 8, 8, 410, 315, 420, 316,0x0
4 5 6 12 283,-1, 8, 8, 117, 147, 124, 148,0x0
283,-1, 8,16, 125, 151, 132, 152,0x0
283,-1, 8, 8, 644, 151, 644, 156,0x0
283,-1, 8,16, 125, 167, 132, 168,0x0
283,-1, 8, 8, 374, 166, 356, 164,0x0
283,-1, 8, 8, 374, 174, 356, 172,0x0
283,-1, 8, 8, 383, 174, 364, 172,0x0
283,-1, 8, 8, 638, 159, 636, 164,0x0
283,-1, 8, 8, 636, 166, 636, 172,0x0
283,-1,16,16, 648, 162, 648, 168,0x0
283,-1, 8, 8, 122, 183, 124, 188,0x0
283,-1, 8, 8, 273, 184, 268, 180,0x0
283,-1, 8, 8, 274, 192, 268, 188,0x0
283,-1,16,16, 379, 187, 360, 184,0x0
283,-1, 8,16,  30, 201,  20, 200,0x0
283,-1,16,16, 271, 203, 264, 200,0x0
283,-1, 8,16, 367, 196, 348, 200,0x0
283,-1, 8, 8, 391, 199, 356, 196,0x0
283,-1, 8, 8, 409, 199, 364, 196,0x0
283,-1, 8, 8, 392, 208, 356, 204,0x0
283,-1, 8, 8, 400, 208, 364, 204,0x0
283,-1, 8, 8,  14, 213,   4, 212,0x0
283,-1, 8, 8,  28, 213,  12, 212,0x0
283,-1, 8, 8,  14, 222,   4, 220,0x0
283,-1, 8, 8,  36, 228,  12, 220,0x0
283,-1,16, 8,  33, 212,  24, 212,0x0
283,-1,16, 8,  49, 230,  24, 220,0x0
283,-1,16, 8, 276, 216, 264, 212,0x0
283,-1,16, 8, 273, 228, 264, 220,0x0
283,-1, 8,16, 285, 223, 276, 216,0x0
283,-1, 8,16, 293, 225, 284, 216,0x0
283,-1,16, 8, 382, 220, 392, 220,0x0
283,-1, 8,16,  43, 235,  20, 232,0x0
283,-1, 8,16,  39, 232,  28, 232,0x0
283,-1,16, 8, 272, 235, 264, 228,0x0
283,-1, 8, 8, 284, 235, 276, 228,0x0
283,-1, 8, 8, 293, 238, 284, 228,0x0
283,-1, 8, 8, 283, 239, 276, 236,0x0
283,-1, 8, 8, 289, 234, 284, 236,0x0
283,-1, 8, 8, 298, 228, 292, 228,0x0
283,-1, 8, 8, 297, 246, 292, 236,0x0
283,-1, 8, 8,  38, 247,  20, 244,0x0
283,-1, 8, 8,  41, 246,  28, 244,0x0
283,-1, 8,16, 266, 248, 260, 248,0x0
283,-1, 8,16, 277, 256, 268, 248,0x0
283,-1, 8,16, 301, 258, 292, 248,0x0
283,-1, 8,16, 418, 250, 404, 248,0x0
283,-1, 8,16, 442, 253, 412, 248,0x0
283,-1, 8, 8, 434, 244, 420, 244,0x0
283,-1, 8, 8, 448, 257, 420, 252,0x0
283,-1, 8, 8, 443, 252, 428, 252,0x0
283,-1, 8, 8, 468, 266, 436, 244,0x0
283,-1, 8, 8, 465, 271, 436, 252,0x0
283,-1, 8, 8, 473, 273, 444, 252,0x0
283,-1, 8,16, 418, 266, 404, 264,0x0
283,-1, 8,16, 443, 268, 412, 264,0x0
283,-1,16, 8, 452, 261, 424, 260,0x0
283,-1,16, 8, 462, 272, 424, 268,0x0
283,-1, 8, 8, 410, 278, 396, 276,0x0
283,-1, 8, 8, 418, 279, 404, 276,0x0
283,-1, 8, 8, 450, 280, 412, 276,0x0
283,-1, 8, 8, 417, 287, 404, 284,0x0
283,-1, 8, 8, 425, 287, 412, 284,0x0
283,-1, 8,16, 438, 281, 420, 280,0x0
283,-1, 8,16, 443, 281, 428, 280,0x0
283,-1, 8, 8, 457, 299, 420, 292,0x0
283,-1, 8, 8, 439, 300, 420, 300,0x0
283,-1, 8, 8, 447, 300, 428, 300,0x0
283,-1,16,16, 469, 298, 456, 296,0x0
283,-1, 8,16, 476, 296, 468, 296,0x0
283,-1, 8, 8, 423, 316, 404, 308,0x0
283,-1, 8, 8, 430, 316, 412, 308,0x0
283,-1, 8, 8, 425, 324, 404, 316,0x0
283,-1, 8, 8, 449, 327, 412, 316,0x0
283,-1,16, 8, 440, 305, 424, 308,0x0
283,-1, 8, 8, 515, 316, 484, 316,0x0
283,-1,16, 8, 449, 328, 440, 324,0x0
283,-1, 8,16, 492, 336, 452, 328,0x0
283,-1,16, 8, 480, 326, 472, 324,0x0
2 5 6 12 284,-1, 8, 8, 373, 217, 356, 212,0x0
284,-1, 8, 8, 350, 219, 356, 220,0x0
284,-1,16, 8,   9, 222,   8, 228,0x0
284,-1,16, 8,  19, 238,   8, 236,0x0
284,-1,16,16,  29, 233,  24, 232,0x0
284,-1,16, 8, 363, 228, 344, 228,0x0
284,-1, 8,16, 366, 232, 356, 232,0x0
284,-1, 8,16, 440, 264, 420, 264,0x0
284,-1, 8,16, 436, 266, 428, 264,0x0
284,-1, 8, 8, 421, 280, 404, 276,0x0
284,-1, 8, 8, 423, 288, 404, 284,0x0
284,-1, 8, 8, 426, 277, 420, 276,0x0
284,-1, 8, 8, 441, 277, 428, 276,0x0
284,-1, 8, 8, 425, 285, 420, 284,0x0
285,-1, 8, 8, 361, 172, 356, 172,0x0
